experiment_name,measurement_id,time_s,power_watts
random_mixed_20260612_004142,1,4537.5,558.34
random_mixed_20260612_004142,1,4537.6,553.76
random_mixed_20260612_004142,1,4537.7,555.25
random_mixed_20260612_004142,1,4537.8,556.68
random_mixed_20260612_004142,1,4537.9,563.27
random_mixed_20260612_004142,1,4538.0,551.63
random_mixed_20260612_004142,1,4538.1,555.79
random_mixed_20260612_004142,1,4538.2,562.15
random_mixed_20260612_004142,1,4538.3,564.21
random_mixed_20260612_004142,1,4538.4,553.05
random_mixed_20260612_004142,1,4538.5,559.06
random_mixed_20260612_004142,1,4538.6,562.46
random_mixed_20260612_004142,1,4538.7,559.69
random_mixed_20260612_004142,1,4538.8,564.55
random_mixed_20260612_004142,1,4538.9,550.86
random_mixed_20260612_004142,1,4539.0,562.28
random_mixed_20260612_004142,1,4539.1,561.56
random_mixed_20260612_004142,1,4539.2,565.05
random_mixed_20260612_004142,1,4539.3,561.02
random_mixed_20260612_004142,1,4539.4,556.46
random_mixed_20260612_004142,1,4539.5,554.21
random_mixed_20260612_004142,1,4539.6,557.65
random_mixed_20260612_004142,1,4539.7,560.15
random_mixed_20260612_004142,1,4539.8,555.91
random_mixed_20260612_004142,1,4539.9,555.8
random_mixed_20260612_004142,1,4540.0,556.76
random_mixed_20260612_004142,1,4540.1,559.79
random_mixed_20260612_004142,1,4540.2,567.33
random_mixed_20260612_004142,1,4540.3,555.96
random_mixed_20260612_004142,1,4540.4,554.11
random_mixed_20260612_004142,1,4540.5,556.59
random_mixed_20260612_004142,1,4540.6,550.86
random_mixed_20260612_004142,1,4540.7,556.37
random_mixed_20260612_004142,1,4540.8,552.6
random_mixed_20260612_004142,1,4540.9,569.35
random_mixed_20260612_004142,1,4541.0,559.63
random_mixed_20260612_004142,1,4541.1,562.59
random_mixed_20260612_004142,1,4541.2,549.68
random_mixed_20260612_004142,1,4541.3,559.23
random_mixed_20260612_004142,1,4541.4,566.07
random_mixed_20260612_004142,1,4541.5,555.01
random_mixed_20260612_004142,1,4541.6,557.24
random_mixed_20260612_004142,1,4541.7,558.29
random_mixed_20260612_004142,1,4541.8,552.38
random_mixed_20260612_004142,1,4541.9,563.67
random_mixed_20260612_004142,1,4542.0,562.9
random_mixed_20260612_004142,1,4542.1,558.01
random_mixed_20260612_004142,1,4542.2,553.71
random_mixed_20260612_004142,1,4542.3,559.98
random_mixed_20260612_004142,1,4542.4,555.02
random_mixed_20260612_004142,1,4542.5,553.71
random_mixed_20260612_004142,1,4542.6,561.23
random_mixed_20260612_004142,1,4542.7,552.76
random_mixed_20260612_004142,1,4542.8,562.87
random_mixed_20260612_004142,1,4542.9,562.44
random_mixed_20260612_004142,1,4543.0,551.84
random_mixed_20260612_004142,1,4543.1,558.63
random_mixed_20260612_004142,1,4543.2,564.9
random_mixed_20260612_004142,1,4543.3,556.08
random_mixed_20260612_004142,1,4543.4,557.02
random_mixed_20260612_004142,1,4543.5,554.39
random_mixed_20260612_004142,1,4543.6,554.78
random_mixed_20260612_004142,1,4543.7,557.95
random_mixed_20260612_004142,1,4543.8,561.98
random_mixed_20260612_004142,1,4543.9,553.41
random_mixed_20260612_004142,1,4544.0,555.35
random_mixed_20260612_004142,1,4544.1,559.34
random_mixed_20260612_004142,1,4544.2,553.85
random_mixed_20260612_004142,1,4544.3,553.41
random_mixed_20260612_004142,1,4544.4,553.16
random_mixed_20260612_004142,1,4544.5,549.44
random_mixed_20260612_004142,1,4544.6,552.03
random_mixed_20260612_004142,1,4544.7,563.15
random_mixed_20260612_004142,1,4544.8,549.35
random_mixed_20260612_004142,1,4544.9,551.48
random_mixed_20260612_004142,1,4545.0,556.83
random_mixed_20260612_004142,1,4545.1,545.34
random_mixed_20260612_004142,1,4545.2,549.33
random_mixed_20260612_004142,1,4545.3,562.88
random_mixed_20260612_004142,1,4545.4,550.2
random_mixed_20260612_004142,1,4545.5,553.01
random_mixed_20260612_004142,1,4545.6,553.86
random_mixed_20260612_004142,1,4545.7,557.95
random_mixed_20260612_004142,1,4545.8,549.64
random_mixed_20260612_004142,1,4545.9,555.35
random_mixed_20260612_004142,1,4546.0,562.13
random_mixed_20260612_004142,1,4546.1,549.4
random_mixed_20260612_004142,1,4546.2,554.03
random_mixed_20260612_004142,1,4546.3,549.24
random_mixed_20260612_004142,1,4546.4,556.98
random_mixed_20260612_004142,1,4546.5,550.33
random_mixed_20260612_004142,1,4546.6,557.23
random_mixed_20260612_004142,1,4546.7,560.87
random_mixed_20260612_004142,1,4546.8,552.65
random_mixed_20260612_004142,1,4546.9,553.89
random_mixed_20260612_004142,1,4547.0,547.79
random_mixed_20260612_004142,1,4547.1,555.77
random_mixed_20260612_004142,1,4547.2,556.59
random_mixed_20260612_004142,1,4547.3,554.39
random_mixed_20260612_004142,1,4547.4,555.67
random_mixed_20260612_004142,1,4547.5,557.07
random_mixed_20260612_004142,1,4547.6,555.15
random_mixed_20260612_004142,1,4547.7,555.54
random_mixed_20260612_004142,1,4547.8,553.7
random_mixed_20260612_004142,1,4547.9,551.29
random_mixed_20260612_004142,1,4548.0,555.33
random_mixed_20260612_004142,1,4548.1,551.32
random_mixed_20260612_004142,1,4548.2,551.17
random_mixed_20260612_004142,1,4548.3,553.43
random_mixed_20260612_004142,1,4548.4,550.47
random_mixed_20260612_004142,1,4548.5,550.43
random_mixed_20260612_004142,1,4548.6,554.58
random_mixed_20260612_004142,1,4548.7,554.72
random_mixed_20260612_004142,1,4548.8,552.9
random_mixed_20260612_004142,1,4548.9,560.4
random_mixed_20260612_004142,1,4549.0,558.39
random_mixed_20260612_004142,1,4549.1,549.85
random_mixed_20260612_004142,1,4549.2,554.32
random_mixed_20260612_004142,1,4549.3,552.81
random_mixed_20260612_004142,1,4549.4,552.55
random_mixed_20260612_004142,1,4549.5,556.18
random_mixed_20260612_004142,1,4549.6,550.6
random_mixed_20260612_004142,1,4549.7,553.16
random_mixed_20260612_004142,1,4549.8,555.3
random_mixed_20260612_004142,1,4549.9,551.65
random_mixed_20260612_004142,1,4550.0,553.41
random_mixed_20260612_004142,1,4550.1,556.99
random_mixed_20260612_004142,1,4550.2,553.97
random_mixed_20260612_004142,1,4550.3,554.85
random_mixed_20260612_004142,1,4550.4,554.48
random_mixed_20260612_004142,1,4550.5,551.48
random_mixed_20260612_004142,1,4550.6,552.23
random_mixed_20260612_004142,1,4550.7,555.09
random_mixed_20260612_004142,1,4550.8,557.6
random_mixed_20260612_004142,1,4550.9,550.31
random_mixed_20260612_004142,1,4551.0,557.08
random_mixed_20260612_004142,1,4551.1,552.33
random_mixed_20260612_004142,1,4551.2,555.44
random_mixed_20260612_004142,1,4551.3,555.97
random_mixed_20260612_004142,1,4551.4,552.65
random_mixed_20260612_004142,1,4551.5,555.32
random_mixed_20260612_004142,1,4551.6,554.98
random_mixed_20260612_004142,1,4551.7,553.18
random_mixed_20260612_004142,1,4551.8,554.44
random_mixed_20260612_004142,1,4551.9,556.31
random_mixed_20260612_004142,1,4552.0,551.18
random_mixed_20260612_004142,1,4552.1,553.85
random_mixed_20260612_004142,1,4552.2,553.81
random_mixed_20260612_004142,1,4552.3,552.38
random_mixed_20260612_004142,1,4552.4,554.41
random_mixed_20260612_004142,1,4552.5,554.99
random_mixed_20260612_004142,1,4552.6,552.5
random_mixed_20260612_004142,1,4552.7,554.4
random_mixed_20260612_004142,1,4552.8,556.64
random_mixed_20260612_004142,1,4552.9,554.65
random_mixed_20260612_004142,1,4553.0,556.42
random_mixed_20260612_004142,1,4553.1,555.35
random_mixed_20260612_004142,1,4553.2,552.71
random_mixed_20260612_004142,1,4553.3,556.59
random_mixed_20260612_004142,1,4553.4,551.56
random_mixed_20260612_004142,1,4553.5,555.41
random_mixed_20260612_004142,1,4553.6,555.38
random_mixed_20260612_004142,1,4553.7,553.3
random_mixed_20260612_004142,1,4553.8,554.48
random_mixed_20260612_004142,1,4553.9,555.95
random_mixed_20260612_004142,1,4554.0,551.29
random_mixed_20260612_004142,1,4554.1,554.88
random_mixed_20260612_004142,1,4554.2,556.55
random_mixed_20260612_004142,1,4554.3,554.35
random_mixed_20260612_004142,1,4554.4,553.23
random_mixed_20260612_004142,1,4554.5,557.87
random_mixed_20260612_004142,1,4554.6,552.78
random_mixed_20260612_004142,1,4554.7,555.85
random_mixed_20260612_004142,1,4554.8,555.77
random_mixed_20260612_004142,1,4554.9,548.59
random_mixed_20260612_004142,1,4555.0,555.03
random_mixed_20260612_004142,1,4555.1,552.18
random_mixed_20260612_004142,1,4555.2,553.32
random_mixed_20260612_004142,1,4555.3,556.27
random_mixed_20260612_004142,1,4555.4,554.77
random_mixed_20260612_004142,1,4555.5,553.33
random_mixed_20260612_004142,1,4555.6,558.18
random_mixed_20260612_004142,1,4555.7,552.51
random_mixed_20260612_004142,1,4555.8,554.68
random_mixed_20260612_004142,1,4555.9,548.77
random_mixed_20260612_004142,1,4556.0,553.4
random_mixed_20260612_004142,1,4556.1,553.81
random_mixed_20260612_004142,1,4556.2,558.64
random_mixed_20260612_004142,1,4556.3,553.58
random_mixed_20260612_004142,1,4556.4,556.91
random_mixed_20260612_004142,1,4556.5,558.18
random_mixed_20260612_004142,1,4556.6,554.11
random_mixed_20260612_004142,1,4556.7,555.18
random_mixed_20260612_004142,1,4556.8,556.24
random_mixed_20260612_004142,1,4556.9,555.06
random_mixed_20260612_004142,1,4557.0,551.19
random_mixed_20260612_004142,1,4557.1,557.64
random_mixed_20260612_004142,1,4557.2,555.62
random_mixed_20260612_004142,1,4557.3,555.16
random_mixed_20260612_004142,1,4557.4,556.27
random_mixed_20260612_004142,1,4557.5,556.53
random_mixed_20260612_004142,1,4557.6,555.37
random_mixed_20260612_004142,1,4557.7,549.23
random_mixed_20260612_004142,1,4557.8,558.07
random_mixed_20260612_004142,1,4557.9,550.58
random_mixed_20260612_004142,1,4558.0,555.94
random_mixed_20260612_004142,1,4558.1,557.44
random_mixed_20260612_004142,1,4558.2,554.68
random_mixed_20260612_004142,1,4558.3,553.82
random_mixed_20260612_004142,1,4558.4,553.97
random_mixed_20260612_004142,1,4558.5,556.28
random_mixed_20260612_004142,1,4558.6,551.49
random_mixed_20260612_004142,1,4558.7,545.07
random_mixed_20260612_004142,1,4558.8,555.05
random_mixed_20260612_004142,1,4558.9,553.22
random_mixed_20260612_004142,1,4559.0,545.94
random_mixed_20260612_004142,1,4559.1,552.74
random_mixed_20260612_004142,1,4559.2,554.14
random_mixed_20260612_004142,1,4559.3,553.72
random_mixed_20260612_004142,1,4559.4,555.07
random_mixed_20260612_004142,1,4559.5,554.13
random_mixed_20260612_004142,1,4559.6,556.12
random_mixed_20260612_004142,1,4559.7,553.15
random_mixed_20260612_004142,1,4559.8,553.62
random_mixed_20260612_004142,1,4559.9,557.05
random_mixed_20260612_004142,1,4560.0,549.94
random_mixed_20260612_004142,1,4560.1,553.7
random_mixed_20260612_004142,1,4560.2,558.23
random_mixed_20260612_004142,1,4560.3,556.02
random_mixed_20260612_004142,1,4560.4,555.67
random_mixed_20260612_004142,1,4560.5,552.2
random_mixed_20260612_004142,1,4560.6,556.2
random_mixed_20260612_004142,1,4560.7,557.11
random_mixed_20260612_004142,1,4560.8,551.9
random_mixed_20260612_004142,1,4560.9,551.09
random_mixed_20260612_004142,1,4561.0,557.8
random_mixed_20260612_004142,1,4561.1,556.05
random_mixed_20260612_004142,1,4561.2,555.65
random_mixed_20260612_004142,1,4561.3,558.65
random_mixed_20260612_004142,1,4561.4,554.57
random_mixed_20260612_004142,1,4561.5,544.69
random_mixed_20260612_004142,1,4561.6,558.08
random_mixed_20260612_004142,1,4561.7,556.13
random_mixed_20260612_004142,1,4561.8,557.01
random_mixed_20260612_004142,1,4561.9,554.19
random_mixed_20260612_004142,1,4562.0,552.18
random_mixed_20260612_004142,1,4562.1,556.76
random_mixed_20260612_004142,1,4562.2,553.32
random_mixed_20260612_004142,1,4562.3,556.92
random_mixed_20260612_004142,1,4562.4,494.18
random_mixed_20260612_004142,1,4562.5,412.31
random_mixed_20260612_004142,1,4562.6,411.91
random_mixed_20260612_004142,1,4562.7,411.45
random_mixed_20260612_004142,1,4562.8,410.67
random_mixed_20260612_004142,1,4562.9,402.34
random_mixed_20260612_004142,1,4563.0,407.3
random_mixed_20260612_004142,1,4563.1,411.37
random_mixed_20260612_004142,1,4563.2,411.65
random_mixed_20260612_004142,1,4563.3,402.7
random_mixed_20260612_004142,1,4563.4,402.83
random_mixed_20260612_004142,1,4563.5,408.13
random_mixed_20260612_004142,1,4563.6,411.91
random_mixed_20260612_004142,1,4563.7,411.53
random_mixed_20260612_004142,1,4563.8,411.42
random_mixed_20260612_004142,1,4563.9,410.65
random_mixed_20260612_004142,1,4564.0,402.23
random_mixed_20260612_004142,1,4564.1,408.14
random_mixed_20260612_004142,1,4564.2,412.69
random_mixed_20260612_004142,1,4564.3,404.35
random_mixed_20260612_004142,1,4564.4,402.11
random_mixed_20260612_004142,1,4564.5,409.3
random_mixed_20260612_004142,1,4564.6,409.5
random_mixed_20260612_004142,1,4564.7,411.04
random_mixed_20260612_004142,1,4564.8,411.12
random_mixed_20260612_004142,1,4564.9,399.67
random_mixed_20260612_004142,1,4565.0,410.17
random_mixed_20260612_004142,1,4565.1,411.13
random_mixed_20260612_004142,1,4565.2,404.71
random_mixed_20260612_004142,1,4565.3,402.98
random_mixed_20260612_004142,1,4565.4,402.21
random_mixed_20260612_004142,1,4565.5,404.83
random_mixed_20260612_004142,1,4565.6,410.35
random_mixed_20260612_004142,1,4565.7,408.98
random_mixed_20260612_004142,1,4565.8,408.31
random_mixed_20260612_004142,1,4565.9,407.85
random_mixed_20260612_004142,1,4566.0,407.91
random_mixed_20260612_004142,1,4566.1,408.82
random_mixed_20260612_004142,1,4566.2,405.39
random_mixed_20260612_004142,1,4566.3,402.88
random_mixed_20260612_004142,1,4566.4,400.29
random_mixed_20260612_004142,1,4566.5,410.91
random_mixed_20260612_004142,1,4566.6,408.12
random_mixed_20260612_004142,1,4566.7,410.93
random_mixed_20260612_004142,1,4566.8,409.08
random_mixed_20260612_004142,1,4566.9,399.01
random_mixed_20260612_004142,1,4567.0,407.94
random_mixed_20260612_004142,1,4567.1,403.66
random_mixed_20260612_004142,1,4567.2,401.13
random_mixed_20260612_004142,1,4567.3,400.06
random_mixed_20260612_004142,1,4567.4,409.85
random_mixed_20260612_004142,1,4567.5,408.05
random_mixed_20260612_004142,1,4567.6,408.98
random_mixed_20260612_004142,1,4567.7,407.52
random_mixed_20260612_004142,1,4567.8,398.13
random_mixed_20260612_004142,1,4567.9,399.42
random_mixed_20260612_004142,1,4568.0,408.45
random_mixed_20260612_004142,1,4568.1,401.14
random_mixed_20260612_004142,1,4568.2,395.66
random_mixed_20260612_004142,1,4568.3,401.16
random_mixed_20260612_004142,1,4568.4,410.16
random_mixed_20260612_004142,1,4568.5,405.77
random_mixed_20260612_004142,1,4568.6,408.35
random_mixed_20260612_004142,1,4568.7,408.97
random_mixed_20260612_004142,1,4568.8,399.81
random_mixed_20260612_004142,1,4568.9,407.63
random_mixed_20260612_004142,1,4569.0,396.26
random_mixed_20260612_004142,1,4569.1,398.41
random_mixed_20260612_004142,1,4569.2,409.37
random_mixed_20260612_004142,1,4569.3,397.51
random_mixed_20260612_004142,1,4569.4,407.78
random_mixed_20260612_004142,1,4569.5,405.49
random_mixed_20260612_004142,1,4569.6,411.3
random_mixed_20260612_004142,1,4569.7,399.76
random_mixed_20260612_004142,1,4569.8,409.46
random_mixed_20260612_004142,1,4569.9,403.56
random_mixed_20260612_004142,1,4570.0,398.02
random_mixed_20260612_004142,1,4570.1,401.15
random_mixed_20260612_004142,1,4570.2,407.93
random_mixed_20260612_004142,1,4570.3,401.33
random_mixed_20260612_004142,1,4570.4,409.48
random_mixed_20260612_004142,1,4570.5,408.3
random_mixed_20260612_004142,1,4570.6,400.75
random_mixed_20260612_004142,1,4570.7,396.28
random_mixed_20260612_004142,1,4570.8,407.84
random_mixed_20260612_004142,1,4570.9,399.83
random_mixed_20260612_004142,1,4571.0,401.14
random_mixed_20260612_004142,1,4571.1,408.28
random_mixed_20260612_004142,1,4571.2,408.98
random_mixed_20260612_004142,1,4571.3,407.95
random_mixed_20260612_004142,1,4571.4,407.07
random_mixed_20260612_004142,1,4571.5,395.3
random_mixed_20260612_004142,1,4571.6,400.19
random_mixed_20260612_004142,1,4571.7,408.31
random_mixed_20260612_004142,1,4571.8,397.22
random_mixed_20260612_004142,1,4571.9,398.79
random_mixed_20260612_004142,1,4572.0,406.27
random_mixed_20260612_004142,1,4572.1,407.3
random_mixed_20260612_004142,1,4572.2,408.57
random_mixed_20260612_004142,1,4572.3,407.73
random_mixed_20260612_004142,1,4572.4,399.19
random_mixed_20260612_004142,1,4572.5,396.74
random_mixed_20260612_004142,1,4572.6,401.11
random_mixed_20260612_004142,1,4572.7,398.96
random_mixed_20260612_004142,1,4572.8,398.2
random_mixed_20260612_004142,1,4572.9,404.63
random_mixed_20260612_004142,1,4573.0,405.79
random_mixed_20260612_004142,1,4573.1,405.77
random_mixed_20260612_004142,1,4573.2,406.43
random_mixed_20260612_004142,1,4573.3,397.61
random_mixed_20260612_004142,1,4573.4,399.49
random_mixed_20260612_004142,1,4573.5,403.04
random_mixed_20260612_004142,1,4573.6,393.16
random_mixed_20260612_004142,1,4573.7,396.73
random_mixed_20260612_004142,1,4573.8,407.04
random_mixed_20260612_004142,1,4573.9,407.5
random_mixed_20260612_004142,1,4574.0,407.8
random_mixed_20260612_004142,1,4574.1,407.62
random_mixed_20260612_004142,1,4574.2,400.14
random_mixed_20260612_004142,1,4574.3,404.03
random_mixed_20260612_004142,1,4574.4,396.07
random_mixed_20260612_004142,1,4574.5,400.05
random_mixed_20260612_004142,1,4574.6,398.89
random_mixed_20260612_004142,1,4574.7,400.35
random_mixed_20260612_004142,1,4574.8,400.03
random_mixed_20260612_004142,1,4574.9,407.36
random_mixed_20260612_004142,1,4575.0,406.75
random_mixed_20260612_004142,1,4575.1,405.98
random_mixed_20260612_004142,1,4575.2,406.28
random_mixed_20260612_004142,1,4575.3,399.29
random_mixed_20260612_004142,1,4575.4,398.59
random_mixed_20260612_004142,1,4575.5,398.39
random_mixed_20260612_004142,1,4575.6,405.78
random_mixed_20260612_004142,1,4575.7,399.05
random_mixed_20260612_004142,1,4575.8,397.83
random_mixed_20260612_004142,1,4575.9,405.51
random_mixed_20260612_004142,1,4576.0,407.74
random_mixed_20260612_004142,1,4576.1,407.02
random_mixed_20260612_004142,1,4576.2,400.63
random_mixed_20260612_004142,1,4576.3,399.57
random_mixed_20260612_004142,1,4576.4,399.93
random_mixed_20260612_004142,1,4576.5,388.1
random_mixed_20260612_004142,1,4576.6,399.87
random_mixed_20260612_004142,1,4576.7,400.93
random_mixed_20260612_004142,1,4576.8,401.53
random_mixed_20260612_004142,1,4576.9,403.35
random_mixed_20260612_004142,1,4577.0,408.3
random_mixed_20260612_004142,1,4577.1,408.47
random_mixed_20260612_004142,1,4577.2,400.13
random_mixed_20260612_004142,1,4577.3,398.09
random_mixed_20260612_004142,1,4577.4,392.54
random_mixed_20260612_004142,1,4577.5,392.43
random_mixed_20260612_004142,1,4577.6,404.01
random_mixed_20260612_004142,1,4577.7,397.49
random_mixed_20260612_004142,1,4577.8,405.73
random_mixed_20260612_004142,1,4577.9,407.68
random_mixed_20260612_004142,1,4578.0,395.75
random_mixed_20260612_004142,1,4578.1,409.12
random_mixed_20260612_004142,1,4578.2,401.09
random_mixed_20260612_004142,1,4578.3,387.5
random_mixed_20260612_004142,1,4578.4,399.06
random_mixed_20260612_004142,1,4578.5,400.12
random_mixed_20260612_004142,1,4578.6,398.67
random_mixed_20260612_004142,1,4578.7,403.01
random_mixed_20260612_004142,1,4578.8,406.54
random_mixed_20260612_004142,1,4578.9,397.6
random_mixed_20260612_004142,1,4579.0,408.06
random_mixed_20260612_004142,1,4579.1,398.28
random_mixed_20260612_004142,1,4579.2,388.26
random_mixed_20260612_004142,1,4579.3,397.2
random_mixed_20260612_004142,1,4579.4,395.08
random_mixed_20260612_004142,1,4579.5,405.85
random_mixed_20260612_004142,1,4579.6,397.19
random_mixed_20260612_004142,1,4579.7,394.94
random_mixed_20260612_004142,1,4579.8,406.14
random_mixed_20260612_004142,1,4579.9,398.0
random_mixed_20260612_004142,1,4580.0,410.65
random_mixed_20260612_004142,1,4580.1,399.63
random_mixed_20260612_004142,1,4580.2,399.36
random_mixed_20260612_004142,1,4580.3,399.94
random_mixed_20260612_004142,1,4580.4,399.04
random_mixed_20260612_004142,1,4580.5,399.06
random_mixed_20260612_004142,1,4580.6,398.18
random_mixed_20260612_004142,1,4580.7,398.16
random_mixed_20260612_004142,1,4580.8,406.59
random_mixed_20260612_004142,1,4580.9,399.25
random_mixed_20260612_004142,1,4581.0,393.91
random_mixed_20260612_004142,1,4581.1,397.51
random_mixed_20260612_004142,1,4581.2,399.42
random_mixed_20260612_004142,1,4581.3,400.78
random_mixed_20260612_004142,1,4581.4,400.66
random_mixed_20260612_004142,1,4581.5,400.31
random_mixed_20260612_004142,1,4581.6,399.15
random_mixed_20260612_004142,1,4581.7,400.02
random_mixed_20260612_004142,1,4581.8,398.66
random_mixed_20260612_004142,1,4581.9,397.02
random_mixed_20260612_004142,1,4582.0,397.99
random_mixed_20260612_004142,1,4582.1,399.24
random_mixed_20260612_004142,1,4582.2,394.67
random_mixed_20260612_004142,1,4582.3,398.0
random_mixed_20260612_004142,1,4582.4,397.31
random_mixed_20260612_004142,1,4582.5,397.31
random_mixed_20260612_004142,1,4582.6,396.66
random_mixed_20260612_004142,1,4582.7,398.85
random_mixed_20260612_004142,1,4582.8,397.42
random_mixed_20260612_004142,1,4582.9,405.27
random_mixed_20260612_004142,1,4583.0,399.15
random_mixed_20260612_004142,1,4583.1,398.79
random_mixed_20260612_004142,1,4583.2,398.77
random_mixed_20260612_004142,1,4583.3,399.86
random_mixed_20260612_004142,1,4583.4,399.25
random_mixed_20260612_004142,1,4583.5,398.86
random_mixed_20260612_004142,1,4583.6,398.95
random_mixed_20260612_004142,1,4583.7,399.02
random_mixed_20260612_004142,1,4583.8,399.65
random_mixed_20260612_004142,1,4583.9,399.73
random_mixed_20260612_004142,1,4584.0,399.91
random_mixed_20260612_004142,1,4584.1,401.06
random_mixed_20260612_004142,1,4584.2,400.1
random_mixed_20260612_004142,1,4584.3,399.73
random_mixed_20260612_004142,1,4584.4,399.22
random_mixed_20260612_004142,1,4584.5,397.8
random_mixed_20260612_004142,1,4584.6,397.32
random_mixed_20260612_004142,1,4584.7,397.88
random_mixed_20260612_004142,1,4584.8,398.45
random_mixed_20260612_004142,1,4584.9,397.38
random_mixed_20260612_004142,1,4585.0,396.02
random_mixed_20260612_004142,1,4585.1,394.99
random_mixed_20260612_004142,1,4585.2,397.42
random_mixed_20260612_004142,1,4585.3,399.16
random_mixed_20260612_004142,1,4585.4,398.65
random_mixed_20260612_004142,1,4585.5,399.43
random_mixed_20260612_004142,1,4585.6,397.1
random_mixed_20260612_004142,1,4585.7,390.0
random_mixed_20260612_004142,1,4585.8,393.2
random_mixed_20260612_004142,1,4585.9,396.12
random_mixed_20260612_004142,1,4586.0,396.05
random_mixed_20260612_004142,1,4586.1,393.4
random_mixed_20260612_004142,1,4586.2,397.84
random_mixed_20260612_004142,1,4586.3,395.82
random_mixed_20260612_004142,1,4586.4,396.02
random_mixed_20260612_004142,1,4586.5,398.45
random_mixed_20260612_004142,1,4586.6,397.55
random_mixed_20260612_004142,1,4586.7,397.4
random_mixed_20260612_004142,1,4586.8,398.25
random_mixed_20260612_004142,1,4586.9,397.08
random_mixed_20260612_004142,1,4587.0,396.04
random_mixed_20260612_004142,1,4587.1,397.76
random_mixed_20260612_004142,1,4587.2,396.88
random_mixed_20260612_004142,1,4587.3,392.42
random_mixed_20260612_004142,1,4587.4,400.2
random_mixed_20260612_004142,1,4587.5,399.63
random_mixed_20260612_004142,1,4587.6,398.95
random_mixed_20260612_004142,1,4587.7,397.18
random_mixed_20260612_004142,1,4587.8,396.92
random_mixed_20260612_004142,1,4587.9,397.78
random_mixed_20260612_004142,1,4588.0,396.68
random_mixed_20260612_004142,1,4588.1,396.81
random_mixed_20260612_004142,1,4588.2,397.75
random_mixed_20260612_004142,1,4588.3,385.7
random_mixed_20260612_004142,1,4588.4,392.17
random_mixed_20260612_004142,1,4588.5,398.05
random_mixed_20260612_004142,1,4588.6,397.79
random_mixed_20260612_004142,1,4588.7,397.96
random_mixed_20260612_004142,1,4588.8,397.01
random_mixed_20260612_004142,1,4588.9,397.98
random_mixed_20260612_004142,1,4589.0,396.7
random_mixed_20260612_004142,1,4589.1,397.76
random_mixed_20260612_004142,1,4589.2,385.62
random_mixed_20260612_004142,1,4589.3,395.61
random_mixed_20260612_004142,1,4589.4,399.51
random_mixed_20260612_004142,1,4589.5,398.92
random_mixed_20260612_004142,1,4589.6,397.28
random_mixed_20260612_004142,1,4589.7,398.93
random_mixed_20260612_004142,1,4589.8,396.48
random_mixed_20260612_004142,1,4589.9,397.95
random_mixed_20260612_004142,1,4590.0,395.31
random_mixed_20260612_004142,1,4590.1,387.47
random_mixed_20260612_004142,1,4590.2,388.27
random_mixed_20260612_004142,1,4590.3,398.82
random_mixed_20260612_004142,1,4590.4,398.53
random_mixed_20260612_004142,1,4590.5,397.18
random_mixed_20260612_004142,1,4590.6,396.78
random_mixed_20260612_004142,1,4590.7,396.28
random_mixed_20260612_004142,1,4590.8,397.16
random_mixed_20260612_004142,1,4590.9,390.85
random_mixed_20260612_004142,1,4591.0,388.9
random_mixed_20260612_004142,1,4591.1,395.99
random_mixed_20260612_004142,1,4591.2,393.47
random_mixed_20260612_004142,1,4591.3,396.88
random_mixed_20260612_004142,1,4591.4,396.47
random_mixed_20260612_004142,1,4591.5,398.42
random_mixed_20260612_004142,1,4591.6,396.4
random_mixed_20260612_004142,1,4591.7,396.66
random_mixed_20260612_004142,1,4591.8,397.92
random_mixed_20260612_004142,1,4591.9,389.5
random_mixed_20260612_004142,1,4592.0,388.9
random_mixed_20260612_004142,1,4592.1,393.28
random_mixed_20260612_004142,1,4592.2,397.73
random_mixed_20260612_004142,1,4592.3,397.55
random_mixed_20260612_004142,1,4592.4,396.97
random_mixed_20260612_004142,1,4592.5,397.04
random_mixed_20260612_004142,1,4592.6,397.34
random_mixed_20260612_004142,1,4592.7,395.24
random_mixed_20260612_004142,1,4592.8,389.89
random_mixed_20260612_004142,1,4592.9,388.62
random_mixed_20260612_004142,1,4593.0,390.16
random_mixed_20260612_004142,1,4593.1,396.86
random_mixed_20260612_004142,1,4593.2,397.82
random_mixed_20260612_004142,1,4593.3,397.1
random_mixed_20260612_004142,1,4593.4,396.12
random_mixed_20260612_004142,1,4593.5,396.38
random_mixed_20260612_004142,1,4593.6,389.24
random_mixed_20260612_004142,1,4593.7,394.06
random_mixed_20260612_004142,1,4593.8,396.69
random_mixed_20260612_004142,1,4593.9,388.81
random_mixed_20260612_004142,1,4594.0,396.58
random_mixed_20260612_004142,1,4594.1,397.26
random_mixed_20260612_004142,1,4594.2,397.56
random_mixed_20260612_004142,1,4594.3,396.89
random_mixed_20260612_004142,1,4594.4,396.95
random_mixed_20260612_004142,1,4594.5,396.69
random_mixed_20260612_004142,1,4594.6,388.14
random_mixed_20260612_004142,1,4594.7,396.88
random_mixed_20260612_004142,1,4594.8,389.0
random_mixed_20260612_004142,1,4594.9,383.65
random_mixed_20260612_004142,1,4595.0,395.88
random_mixed_20260612_004142,1,4595.1,396.43
random_mixed_20260612_004142,1,4595.2,397.45
random_mixed_20260612_004142,1,4595.3,397.46
random_mixed_20260612_004142,1,4595.4,396.93
random_mixed_20260612_004142,1,4595.5,383.85
random_mixed_20260612_004142,1,4595.6,394.83
