experiment_name,measurement_id,time_s,power_watts
baseline_mixed_20260608_205213,1,2741.9,560.87
baseline_mixed_20260608_205213,1,2742.0,561.32
baseline_mixed_20260608_205213,1,2742.1,561.63
baseline_mixed_20260608_205213,1,2742.2,565.08
baseline_mixed_20260608_205213,1,2742.3,565.26
baseline_mixed_20260608_205213,1,2742.4,559.91
baseline_mixed_20260608_205213,1,2742.5,562.87
baseline_mixed_20260608_205213,1,2742.6,561.36
baseline_mixed_20260608_205213,1,2742.7,559.89
baseline_mixed_20260608_205213,1,2742.8,561.18
baseline_mixed_20260608_205213,1,2742.9,562.91
baseline_mixed_20260608_205213,1,2743.0,562.68
baseline_mixed_20260608_205213,1,2743.1,563.42
baseline_mixed_20260608_205213,1,2743.2,561.19
baseline_mixed_20260608_205213,1,2743.3,567.96
baseline_mixed_20260608_205213,1,2743.4,559.74
baseline_mixed_20260608_205213,1,2743.5,559.86
baseline_mixed_20260608_205213,1,2743.6,562.76
baseline_mixed_20260608_205213,1,2743.7,564.58
baseline_mixed_20260608_205213,1,2743.8,565.54
baseline_mixed_20260608_205213,1,2743.9,561.15
baseline_mixed_20260608_205213,1,2744.0,563.2
baseline_mixed_20260608_205213,1,2744.1,562.56
baseline_mixed_20260608_205213,1,2744.2,563.91
baseline_mixed_20260608_205213,1,2744.3,562.46
baseline_mixed_20260608_205213,1,2744.4,562.73
baseline_mixed_20260608_205213,1,2744.5,562.98
baseline_mixed_20260608_205213,1,2744.6,561.8
baseline_mixed_20260608_205213,1,2744.7,561.05
baseline_mixed_20260608_205213,1,2744.8,561.54
baseline_mixed_20260608_205213,1,2744.9,562.19
baseline_mixed_20260608_205213,1,2745.0,565.35
baseline_mixed_20260608_205213,1,2745.1,521.76
baseline_mixed_20260608_205213,1,2745.2,521.95
baseline_mixed_20260608_205213,1,2745.3,522.95
baseline_mixed_20260608_205213,1,2745.4,523.98
baseline_mixed_20260608_205213,1,2745.5,521.61
baseline_mixed_20260608_205213,1,2745.6,520.81
baseline_mixed_20260608_205213,1,2745.7,525.11
baseline_mixed_20260608_205213,1,2745.8,518.38
baseline_mixed_20260608_205213,1,2745.9,525.85
baseline_mixed_20260608_205213,1,2746.0,520.2
baseline_mixed_20260608_205213,1,2746.1,521.6
baseline_mixed_20260608_205213,1,2746.2,521.01
baseline_mixed_20260608_205213,1,2746.3,520.28
baseline_mixed_20260608_205213,1,2746.4,522.19
baseline_mixed_20260608_205213,1,2746.5,523.09
baseline_mixed_20260608_205213,1,2746.6,519.33
baseline_mixed_20260608_205213,1,2746.7,524.53
baseline_mixed_20260608_205213,1,2746.8,519.28
baseline_mixed_20260608_205213,1,2746.9,524.95
baseline_mixed_20260608_205213,1,2747.0,525.79
baseline_mixed_20260608_205213,1,2747.1,511.59
baseline_mixed_20260608_205213,1,2747.2,494.34
baseline_mixed_20260608_205213,1,2747.3,493.48
baseline_mixed_20260608_205213,1,2747.4,496.4
baseline_mixed_20260608_205213,1,2747.5,493.9
baseline_mixed_20260608_205213,1,2747.6,502.79
baseline_mixed_20260608_205213,1,2747.7,504.89
baseline_mixed_20260608_205213,1,2747.8,498.86
baseline_mixed_20260608_205213,1,2747.9,490.83
baseline_mixed_20260608_205213,1,2748.0,489.89
baseline_mixed_20260608_205213,1,2748.1,493.02
baseline_mixed_20260608_205213,1,2748.2,499.08
baseline_mixed_20260608_205213,1,2748.3,504.55
baseline_mixed_20260608_205213,1,2748.4,496.93
baseline_mixed_20260608_205213,1,2748.5,500.19
baseline_mixed_20260608_205213,1,2748.6,500.83
baseline_mixed_20260608_205213,1,2748.7,498.3
baseline_mixed_20260608_205213,1,2748.8,492.37
baseline_mixed_20260608_205213,1,2748.9,489.17
baseline_mixed_20260608_205213,1,2749.0,498.09
baseline_mixed_20260608_205213,1,2749.1,501.08
baseline_mixed_20260608_205213,1,2749.2,504.08
baseline_mixed_20260608_205213,1,2749.3,494.92
baseline_mixed_20260608_205213,1,2749.4,490.89
baseline_mixed_20260608_205213,1,2749.5,493.84
baseline_mixed_20260608_205213,1,2749.6,499.64
baseline_mixed_20260608_205213,1,2749.7,493.85
baseline_mixed_20260608_205213,1,2749.8,497.19
baseline_mixed_20260608_205213,1,2749.9,493.57
baseline_mixed_20260608_205213,1,2750.0,496.18
baseline_mixed_20260608_205213,1,2750.1,498.4
baseline_mixed_20260608_205213,1,2750.2,494.35
baseline_mixed_20260608_205213,1,2750.3,496.3
baseline_mixed_20260608_205213,1,2750.4,498.96
baseline_mixed_20260608_205213,1,2750.5,491.64
baseline_mixed_20260608_205213,1,2750.6,493.79
baseline_mixed_20260608_205213,1,2750.7,493.71
baseline_mixed_20260608_205213,1,2750.8,506.3
baseline_mixed_20260608_205213,1,2750.9,499.61
baseline_mixed_20260608_205213,1,2751.0,498.51
baseline_mixed_20260608_205213,1,2751.1,491.87
baseline_mixed_20260608_205213,1,2751.2,492.82
baseline_mixed_20260608_205213,1,2751.3,496.06
baseline_mixed_20260608_205213,1,2751.4,499.96
baseline_mixed_20260608_205213,1,2751.5,498.77
baseline_mixed_20260608_205213,1,2751.6,496.83
baseline_mixed_20260608_205213,1,2751.7,493.1
baseline_mixed_20260608_205213,1,2751.8,492.9
baseline_mixed_20260608_205213,1,2751.9,503.07
baseline_mixed_20260608_205213,1,2752.0,497.04
baseline_mixed_20260608_205213,1,2752.1,499.18
baseline_mixed_20260608_205213,1,2752.2,500.75
baseline_mixed_20260608_205213,1,2752.3,502.91
baseline_mixed_20260608_205213,1,2752.4,496.17
baseline_mixed_20260608_205213,1,2752.5,498.43
baseline_mixed_20260608_205213,1,2752.6,501.96
baseline_mixed_20260608_205213,1,2752.7,496.53
baseline_mixed_20260608_205213,1,2752.8,500.51
baseline_mixed_20260608_205213,1,2752.9,498.0
baseline_mixed_20260608_205213,1,2753.0,496.85
baseline_mixed_20260608_205213,1,2753.1,494.33
baseline_mixed_20260608_205213,1,2753.2,495.54
baseline_mixed_20260608_205213,1,2753.3,496.88
baseline_mixed_20260608_205213,1,2753.4,496.28
baseline_mixed_20260608_205213,1,2753.5,505.14
baseline_mixed_20260608_205213,1,2753.6,497.61
baseline_mixed_20260608_205213,1,2753.7,490.38
baseline_mixed_20260608_205213,1,2753.8,491.57
baseline_mixed_20260608_205213,1,2753.9,499.06
baseline_mixed_20260608_205213,1,2754.0,506.55
baseline_mixed_20260608_205213,1,2754.1,497.35
baseline_mixed_20260608_205213,1,2754.2,488.66
baseline_mixed_20260608_205213,1,2754.3,489.81
baseline_mixed_20260608_205213,1,2754.4,491.58
baseline_mixed_20260608_205213,1,2754.5,496.78
baseline_mixed_20260608_205213,1,2754.6,499.84
baseline_mixed_20260608_205213,1,2754.7,495.16
baseline_mixed_20260608_205213,1,2754.8,490.41
baseline_mixed_20260608_205213,1,2754.9,489.24
baseline_mixed_20260608_205213,1,2755.0,497.93
baseline_mixed_20260608_205213,1,2755.1,497.03
baseline_mixed_20260608_205213,1,2755.2,495.27
baseline_mixed_20260608_205213,1,2755.3,498.63
baseline_mixed_20260608_205213,1,2755.4,500.63
baseline_mixed_20260608_205213,1,2755.5,495.63
baseline_mixed_20260608_205213,1,2755.6,497.22
baseline_mixed_20260608_205213,1,2755.7,507.46
baseline_mixed_20260608_205213,1,2755.8,497.85
baseline_mixed_20260608_205213,1,2755.9,497.3
baseline_mixed_20260608_205213,1,2756.0,500.68
baseline_mixed_20260608_205213,1,2756.1,493.03
baseline_mixed_20260608_205213,1,2756.2,493.73
baseline_mixed_20260608_205213,1,2756.3,494.07
baseline_mixed_20260608_205213,1,2756.4,493.45
baseline_mixed_20260608_205213,1,2756.5,495.1
baseline_mixed_20260608_205213,1,2756.6,493.71
baseline_mixed_20260608_205213,1,2756.7,498.67
baseline_mixed_20260608_205213,1,2756.8,499.03
baseline_mixed_20260608_205213,1,2756.9,498.61
baseline_mixed_20260608_205213,1,2757.0,497.1
baseline_mixed_20260608_205213,1,2757.1,500.26
baseline_mixed_20260608_205213,1,2757.2,500.49
baseline_mixed_20260608_205213,1,2757.3,490.88
baseline_mixed_20260608_205213,1,2757.4,492.12
baseline_mixed_20260608_205213,1,2757.5,495.49
baseline_mixed_20260608_205213,1,2757.6,505.27
baseline_mixed_20260608_205213,1,2757.7,500.8
baseline_mixed_20260608_205213,1,2757.8,497.87
baseline_mixed_20260608_205213,1,2757.9,501.68
baseline_mixed_20260608_205213,1,2758.0,496.13
baseline_mixed_20260608_205213,1,2758.1,495.79
baseline_mixed_20260608_205213,1,2758.2,499.97
baseline_mixed_20260608_205213,1,2758.3,499.78
baseline_mixed_20260608_205213,1,2758.4,490.74
baseline_mixed_20260608_205213,1,2758.5,494.89
baseline_mixed_20260608_205213,1,2758.6,496.3
baseline_mixed_20260608_205213,1,2758.7,490.83
baseline_mixed_20260608_205213,1,2758.8,489.41
baseline_mixed_20260608_205213,1,2758.9,498.23
baseline_mixed_20260608_205213,1,2759.0,495.91
baseline_mixed_20260608_205213,1,2759.1,496.79
baseline_mixed_20260608_205213,1,2759.2,495.29
baseline_mixed_20260608_205213,1,2759.3,502.33
baseline_mixed_20260608_205213,1,2759.4,499.99
baseline_mixed_20260608_205213,1,2759.5,496.51
baseline_mixed_20260608_205213,1,2759.6,502.32
baseline_mixed_20260608_205213,1,2759.7,500.64
baseline_mixed_20260608_205213,1,2759.8,497.19
baseline_mixed_20260608_205213,1,2759.9,501.95
baseline_mixed_20260608_205213,1,2760.0,503.48
baseline_mixed_20260608_205213,1,2760.1,493.38
baseline_mixed_20260608_205213,1,2760.2,500.5
baseline_mixed_20260608_205213,1,2760.3,493.76
baseline_mixed_20260608_205213,1,2760.4,490.58
baseline_mixed_20260608_205213,1,2760.5,499.6
baseline_mixed_20260608_205213,1,2760.6,495.55
baseline_mixed_20260608_205213,1,2760.7,493.85
baseline_mixed_20260608_205213,1,2760.8,500.8
baseline_mixed_20260608_205213,1,2760.9,495.73
baseline_mixed_20260608_205213,1,2761.0,490.59
baseline_mixed_20260608_205213,1,2761.1,491.15
baseline_mixed_20260608_205213,1,2761.2,492.64
baseline_mixed_20260608_205213,1,2761.3,490.51
baseline_mixed_20260608_205213,1,2761.4,491.41
baseline_mixed_20260608_205213,1,2761.5,498.01
baseline_mixed_20260608_205213,1,2761.6,489.76
baseline_mixed_20260608_205213,1,2761.7,491.23
baseline_mixed_20260608_205213,1,2761.8,494.11
baseline_mixed_20260608_205213,1,2761.9,489.25
baseline_mixed_20260608_205213,1,2762.0,489.12
baseline_mixed_20260608_205213,1,2762.1,494.71
baseline_mixed_20260608_205213,1,2762.2,493.51
baseline_mixed_20260608_205213,1,2762.3,490.12
baseline_mixed_20260608_205213,1,2762.4,499.71
baseline_mixed_20260608_205213,1,2762.5,492.18
baseline_mixed_20260608_205213,1,2762.6,490.96
baseline_mixed_20260608_205213,1,2762.7,501.15
baseline_mixed_20260608_205213,1,2762.8,495.44
baseline_mixed_20260608_205213,1,2762.9,494.82
baseline_mixed_20260608_205213,1,2763.0,504.59
baseline_mixed_20260608_205213,1,2763.1,496.64
baseline_mixed_20260608_205213,1,2763.2,493.67
baseline_mixed_20260608_205213,1,2763.3,493.74
baseline_mixed_20260608_205213,1,2763.4,496.47
baseline_mixed_20260608_205213,1,2763.5,490.74
baseline_mixed_20260608_205213,1,2763.6,497.34
baseline_mixed_20260608_205213,1,2763.7,491.88
baseline_mixed_20260608_205213,1,2763.8,497.01
baseline_mixed_20260608_205213,1,2763.9,505.78
baseline_mixed_20260608_205213,1,2764.0,494.97
baseline_mixed_20260608_205213,1,2764.1,499.13
baseline_mixed_20260608_205213,1,2764.2,496.42
baseline_mixed_20260608_205213,1,2764.3,494.84
baseline_mixed_20260608_205213,1,2764.4,496.64
baseline_mixed_20260608_205213,1,2764.5,499.34
baseline_mixed_20260608_205213,1,2764.6,494.65
baseline_mixed_20260608_205213,1,2764.7,501.08
baseline_mixed_20260608_205213,1,2764.8,497.21
baseline_mixed_20260608_205213,1,2764.9,500.81
baseline_mixed_20260608_205213,1,2765.0,495.88
baseline_mixed_20260608_205213,1,2765.1,494.23
baseline_mixed_20260608_205213,1,2765.2,495.43
baseline_mixed_20260608_205213,1,2765.3,495.5
baseline_mixed_20260608_205213,1,2765.4,494.6
baseline_mixed_20260608_205213,1,2765.5,497.54
baseline_mixed_20260608_205213,1,2765.6,501.76
baseline_mixed_20260608_205213,1,2765.7,494.3
baseline_mixed_20260608_205213,1,2765.8,499.75
baseline_mixed_20260608_205213,1,2765.9,495.18
baseline_mixed_20260608_205213,1,2766.0,496.26
baseline_mixed_20260608_205213,1,2766.1,500.52
baseline_mixed_20260608_205213,1,2766.2,497.16
baseline_mixed_20260608_205213,1,2766.3,498.56
baseline_mixed_20260608_205213,1,2766.4,498.61
baseline_mixed_20260608_205213,1,2766.5,494.86
baseline_mixed_20260608_205213,1,2766.6,493.27
baseline_mixed_20260608_205213,1,2766.7,494.26
baseline_mixed_20260608_205213,1,2766.8,487.75
baseline_mixed_20260608_205213,1,2766.9,492.77
baseline_mixed_20260608_205213,1,2767.0,489.3
baseline_mixed_20260608_205213,1,2767.1,495.97
baseline_mixed_20260608_205213,1,2767.2,488.77
baseline_mixed_20260608_205213,1,2767.3,489.64
baseline_mixed_20260608_205213,1,2767.4,493.25
baseline_mixed_20260608_205213,1,2767.5,488.47
baseline_mixed_20260608_205213,1,2767.6,491.3
baseline_mixed_20260608_205213,1,2767.7,494.11
baseline_mixed_20260608_205213,1,2767.8,491.25
baseline_mixed_20260608_205213,1,2767.9,497.95
baseline_mixed_20260608_205213,1,2768.0,490.64
baseline_mixed_20260608_205213,1,2768.1,492.23
baseline_mixed_20260608_205213,1,2768.2,499.82
baseline_mixed_20260608_205213,1,2768.3,493.29
baseline_mixed_20260608_205213,1,2768.4,503.67
baseline_mixed_20260608_205213,1,2768.5,495.68
baseline_mixed_20260608_205213,1,2768.6,493.15
baseline_mixed_20260608_205213,1,2768.7,498.32
baseline_mixed_20260608_205213,1,2768.8,499.21
baseline_mixed_20260608_205213,1,2768.9,494.95
baseline_mixed_20260608_205213,1,2769.0,499.71
baseline_mixed_20260608_205213,1,2769.1,497.9
baseline_mixed_20260608_205213,1,2769.2,494.28
baseline_mixed_20260608_205213,1,2769.3,504.87
baseline_mixed_20260608_205213,1,2769.4,495.35
baseline_mixed_20260608_205213,1,2769.5,504.5
baseline_mixed_20260608_205213,1,2769.6,493.32
baseline_mixed_20260608_205213,1,2769.7,496.85
baseline_mixed_20260608_205213,1,2769.8,498.44
baseline_mixed_20260608_205213,1,2769.9,496.43
baseline_mixed_20260608_205213,1,2770.0,498.29
baseline_mixed_20260608_205213,1,2770.1,504.45
baseline_mixed_20260608_205213,1,2770.2,495.57
baseline_mixed_20260608_205213,1,2770.3,495.55
baseline_mixed_20260608_205213,1,2770.4,490.51
baseline_mixed_20260608_205213,1,2770.5,489.28
baseline_mixed_20260608_205213,1,2770.6,496.19
baseline_mixed_20260608_205213,1,2770.7,488.05
baseline_mixed_20260608_205213,1,2770.8,492.81
baseline_mixed_20260608_205213,1,2770.9,491.89
baseline_mixed_20260608_205213,1,2771.0,488.87
baseline_mixed_20260608_205213,1,2771.1,492.72
baseline_mixed_20260608_205213,1,2771.2,493.17
baseline_mixed_20260608_205213,1,2771.3,497.43
baseline_mixed_20260608_205213,1,2771.4,497.06
baseline_mixed_20260608_205213,1,2771.5,495.78
baseline_mixed_20260608_205213,1,2771.6,497.15
baseline_mixed_20260608_205213,1,2771.7,491.49
baseline_mixed_20260608_205213,1,2771.8,488.31
baseline_mixed_20260608_205213,1,2771.9,491.51
baseline_mixed_20260608_205213,1,2772.0,489.8
baseline_mixed_20260608_205213,1,2772.1,489.55
baseline_mixed_20260608_205213,1,2772.2,495.04
baseline_mixed_20260608_205213,1,2772.3,490.05
baseline_mixed_20260608_205213,1,2772.4,512.77
baseline_mixed_20260608_205213,1,2772.5,587.09
baseline_mixed_20260608_205213,1,2772.6,612.28
baseline_mixed_20260608_205213,1,2772.7,591.78
baseline_mixed_20260608_205213,1,2772.8,607.23
baseline_mixed_20260608_205213,1,2772.9,589.47
baseline_mixed_20260608_205213,1,2773.0,597.8
baseline_mixed_20260608_205213,1,2773.1,604.22
baseline_mixed_20260608_205213,1,2773.2,570.38
baseline_mixed_20260608_205213,1,2773.3,532.05
baseline_mixed_20260608_205213,1,2773.4,612.3
baseline_mixed_20260608_205213,1,2773.5,605.22
baseline_mixed_20260608_205213,1,2773.6,601.82
baseline_mixed_20260608_205213,1,2773.7,605.79
baseline_mixed_20260608_205213,1,2773.8,607.37
baseline_mixed_20260608_205213,1,2773.9,599.17
baseline_mixed_20260608_205213,1,2774.0,609.56
baseline_mixed_20260608_205213,1,2774.1,582.2
baseline_mixed_20260608_205213,1,2774.2,572.75
baseline_mixed_20260608_205213,1,2774.3,588.76
baseline_mixed_20260608_205213,1,2774.4,602.71
baseline_mixed_20260608_205213,1,2774.5,607.29
baseline_mixed_20260608_205213,1,2774.6,596.58
baseline_mixed_20260608_205213,1,2774.7,608.65
baseline_mixed_20260608_205213,1,2774.8,604.42
baseline_mixed_20260608_205213,1,2774.9,603.66
baseline_mixed_20260608_205213,1,2775.0,600.75
baseline_mixed_20260608_205213,1,2775.1,585.62
baseline_mixed_20260608_205213,1,2775.2,583.08
baseline_mixed_20260608_205213,1,2775.3,596.15
baseline_mixed_20260608_205213,1,2775.4,603.45
baseline_mixed_20260608_205213,1,2775.5,607.08
baseline_mixed_20260608_205213,1,2775.6,605.14
baseline_mixed_20260608_205213,1,2775.7,596.28
baseline_mixed_20260608_205213,1,2775.8,606.09
baseline_mixed_20260608_205213,1,2775.9,600.99
baseline_mixed_20260608_205213,1,2776.0,587.71
baseline_mixed_20260608_205213,1,2776.1,583.78
baseline_mixed_20260608_205213,1,2776.2,593.81
baseline_mixed_20260608_205213,1,2776.3,604.78
baseline_mixed_20260608_205213,1,2776.4,606.19
baseline_mixed_20260608_205213,1,2776.5,608.9
baseline_mixed_20260608_205213,1,2776.6,589.95
baseline_mixed_20260608_205213,1,2776.7,608.71
baseline_mixed_20260608_205213,1,2776.8,590.49
baseline_mixed_20260608_205213,1,2776.9,591.78
baseline_mixed_20260608_205213,1,2777.0,591.19
baseline_mixed_20260608_205213,1,2777.1,583.2
baseline_mixed_20260608_205213,1,2777.2,594.37
baseline_mixed_20260608_205213,1,2777.3,597.34
baseline_mixed_20260608_205213,1,2777.4,605.96
baseline_mixed_20260608_205213,1,2777.5,600.71
baseline_mixed_20260608_205213,1,2777.6,612.59
baseline_mixed_20260608_205213,1,2777.7,610.3
baseline_mixed_20260608_205213,1,2777.8,588.1
baseline_mixed_20260608_205213,1,2777.9,592.18
baseline_mixed_20260608_205213,1,2778.0,593.73
baseline_mixed_20260608_205213,1,2778.1,589.27
baseline_mixed_20260608_205213,1,2778.2,599.28
baseline_mixed_20260608_205213,1,2778.3,608.91
baseline_mixed_20260608_205213,1,2778.4,599.64
baseline_mixed_20260608_205213,1,2778.5,609.65
baseline_mixed_20260608_205213,1,2778.6,588.96
baseline_mixed_20260608_205213,1,2778.7,602.95
baseline_mixed_20260608_205213,1,2778.8,598.78
baseline_mixed_20260608_205213,1,2778.9,583.83
baseline_mixed_20260608_205213,1,2779.0,589.47
baseline_mixed_20260608_205213,1,2779.1,602.73
baseline_mixed_20260608_205213,1,2779.2,596.08
baseline_mixed_20260608_205213,1,2779.3,605.13
baseline_mixed_20260608_205213,1,2779.4,603.01
baseline_mixed_20260608_205213,1,2779.5,600.33
baseline_mixed_20260608_205213,1,2779.6,592.61
baseline_mixed_20260608_205213,1,2779.7,598.02
baseline_mixed_20260608_205213,1,2779.8,590.58
baseline_mixed_20260608_205213,1,2779.9,593.9
baseline_mixed_20260608_205213,1,2780.0,596.48
baseline_mixed_20260608_205213,1,2780.1,596.62
baseline_mixed_20260608_205213,1,2780.2,597.93
baseline_mixed_20260608_205213,1,2780.3,592.64
baseline_mixed_20260608_205213,1,2780.4,607.08
baseline_mixed_20260608_205213,1,2780.5,596.78
baseline_mixed_20260608_205213,1,2780.6,604.54
baseline_mixed_20260608_205213,1,2780.7,589.88
baseline_mixed_20260608_205213,1,2780.8,597.09
baseline_mixed_20260608_205213,1,2780.9,592.04
baseline_mixed_20260608_205213,1,2781.0,601.49
baseline_mixed_20260608_205213,1,2781.1,590.95
baseline_mixed_20260608_205213,1,2781.2,594.18
baseline_mixed_20260608_205213,1,2781.3,605.13
baseline_mixed_20260608_205213,1,2781.4,595.99
baseline_mixed_20260608_205213,1,2781.5,600.02
baseline_mixed_20260608_205213,1,2781.6,594.6
baseline_mixed_20260608_205213,1,2781.7,597.83
baseline_mixed_20260608_205213,1,2781.8,599.98
baseline_mixed_20260608_205213,1,2781.9,597.15
baseline_mixed_20260608_205213,1,2782.0,602.51
baseline_mixed_20260608_205213,1,2782.1,590.16
baseline_mixed_20260608_205213,1,2782.2,597.52
baseline_mixed_20260608_205213,1,2782.3,605.91
baseline_mixed_20260608_205213,1,2782.4,596.29
baseline_mixed_20260608_205213,1,2782.5,586.86
baseline_mixed_20260608_205213,1,2782.6,599.68
baseline_mixed_20260608_205213,1,2782.7,596.35
baseline_mixed_20260608_205213,1,2782.8,596.73
baseline_mixed_20260608_205213,1,2782.9,607.75
baseline_mixed_20260608_205213,1,2783.0,586.35
baseline_mixed_20260608_205213,1,2783.1,600.66
baseline_mixed_20260608_205213,1,2783.2,599.32
baseline_mixed_20260608_205213,1,2783.3,604.9
baseline_mixed_20260608_205213,1,2783.4,592.39
baseline_mixed_20260608_205213,1,2783.5,593.77
baseline_mixed_20260608_205213,1,2783.6,596.34
baseline_mixed_20260608_205213,1,2783.7,594.69
baseline_mixed_20260608_205213,1,2783.8,601.7
baseline_mixed_20260608_205213,1,2783.9,590.19
baseline_mixed_20260608_205213,1,2784.0,595.09
baseline_mixed_20260608_205213,1,2784.1,591.26
baseline_mixed_20260608_205213,1,2784.2,599.99
baseline_mixed_20260608_205213,1,2784.3,599.0
baseline_mixed_20260608_205213,1,2784.4,592.9
baseline_mixed_20260608_205213,1,2784.5,595.25
baseline_mixed_20260608_205213,1,2784.6,598.31
baseline_mixed_20260608_205213,1,2784.7,594.27
baseline_mixed_20260608_205213,1,2784.8,599.85
baseline_mixed_20260608_205213,1,2784.9,593.54
baseline_mixed_20260608_205213,1,2785.0,603.51
baseline_mixed_20260608_205213,1,2785.1,595.38
baseline_mixed_20260608_205213,1,2785.2,599.74
baseline_mixed_20260608_205213,1,2785.3,607.0
baseline_mixed_20260608_205213,1,2785.4,593.24
baseline_mixed_20260608_205213,1,2785.5,603.52
baseline_mixed_20260608_205213,1,2785.6,595.61
baseline_mixed_20260608_205213,1,2785.7,598.4
baseline_mixed_20260608_205213,1,2785.8,598.25
baseline_mixed_20260608_205213,1,2785.9,598.57
baseline_mixed_20260608_205213,1,2786.0,599.54
baseline_mixed_20260608_205213,1,2786.1,592.86
baseline_mixed_20260608_205213,1,2786.2,595.43
baseline_mixed_20260608_205213,1,2786.3,602.21
baseline_mixed_20260608_205213,1,2786.4,589.9
baseline_mixed_20260608_205213,1,2786.5,597.28
baseline_mixed_20260608_205213,1,2786.6,598.89
baseline_mixed_20260608_205213,1,2786.7,594.51
baseline_mixed_20260608_205213,1,2786.8,602.55
baseline_mixed_20260608_205213,1,2786.9,602.63
baseline_mixed_20260608_205213,1,2787.0,598.21
baseline_mixed_20260608_205213,1,2787.1,601.29
baseline_mixed_20260608_205213,1,2787.2,593.3
baseline_mixed_20260608_205213,1,2787.3,601.07
baseline_mixed_20260608_205213,1,2787.4,590.61
baseline_mixed_20260608_205213,1,2787.5,602.66
baseline_mixed_20260608_205213,1,2787.6,599.29
baseline_mixed_20260608_205213,1,2787.7,595.11
baseline_mixed_20260608_205213,1,2787.8,604.47
baseline_mixed_20260608_205213,1,2787.9,595.8
baseline_mixed_20260608_205213,1,2788.0,594.16
baseline_mixed_20260608_205213,1,2788.1,594.38
baseline_mixed_20260608_205213,1,2788.2,600.2
baseline_mixed_20260608_205213,1,2788.3,600.21
baseline_mixed_20260608_205213,1,2788.4,603.06
baseline_mixed_20260608_205213,1,2788.5,593.94
baseline_mixed_20260608_205213,1,2788.6,597.28
baseline_mixed_20260608_205213,1,2788.7,597.74
baseline_mixed_20260608_205213,1,2788.8,602.59
baseline_mixed_20260608_205213,1,2788.9,594.45
baseline_mixed_20260608_205213,1,2789.0,603.75
baseline_mixed_20260608_205213,1,2789.1,592.21
baseline_mixed_20260608_205213,1,2789.2,599.9
baseline_mixed_20260608_205213,1,2789.3,601.37
baseline_mixed_20260608_205213,1,2789.4,587.01
baseline_mixed_20260608_205213,1,2789.5,600.46
baseline_mixed_20260608_205213,1,2789.6,593.7
baseline_mixed_20260608_205213,1,2789.7,596.9
baseline_mixed_20260608_205213,1,2789.8,599.43
baseline_mixed_20260608_205213,1,2789.9,598.83
baseline_mixed_20260608_205213,1,2790.0,593.89
baseline_mixed_20260608_205213,1,2790.1,591.42
baseline_mixed_20260608_205213,1,2790.2,597.34
baseline_mixed_20260608_205213,1,2790.3,598.48
baseline_mixed_20260608_205213,1,2790.4,599.28
baseline_mixed_20260608_205213,1,2790.5,592.73
baseline_mixed_20260608_205213,1,2790.6,595.36
baseline_mixed_20260608_205213,1,2790.7,597.4
baseline_mixed_20260608_205213,1,2790.8,602.74
baseline_mixed_20260608_205213,1,2790.9,604.02
baseline_mixed_20260608_205213,1,2791.0,587.12
baseline_mixed_20260608_205213,1,2791.1,599.13
baseline_mixed_20260608_205213,1,2791.2,587.39
baseline_mixed_20260608_205213,1,2791.3,597.77
baseline_mixed_20260608_205213,1,2791.4,603.41
baseline_mixed_20260608_205213,1,2791.5,593.86
baseline_mixed_20260608_205213,1,2791.6,588.94
baseline_mixed_20260608_205213,1,2791.7,601.32
baseline_mixed_20260608_205213,1,2791.8,597.65
baseline_mixed_20260608_205213,1,2791.9,599.56
baseline_mixed_20260608_205213,1,2792.0,593.31
baseline_mixed_20260608_205213,1,2792.1,597.88
baseline_mixed_20260608_205213,1,2792.2,592.28
baseline_mixed_20260608_205213,1,2792.3,595.18
baseline_mixed_20260608_205213,1,2792.4,597.75
baseline_mixed_20260608_205213,1,2792.5,598.66
baseline_mixed_20260608_205213,1,2792.6,603.45
baseline_mixed_20260608_205213,1,2792.7,600.74
baseline_mixed_20260608_205213,1,2792.8,605.03
baseline_mixed_20260608_205213,1,2792.9,595.79
baseline_mixed_20260608_205213,1,2793.0,588.94
baseline_mixed_20260608_205213,1,2793.1,598.06
baseline_mixed_20260608_205213,1,2793.2,596.26
baseline_mixed_20260608_205213,1,2793.3,597.66
baseline_mixed_20260608_205213,1,2793.4,598.14
baseline_mixed_20260608_205213,1,2793.5,598.13
baseline_mixed_20260608_205213,1,2793.6,598.69
baseline_mixed_20260608_205213,1,2793.7,604.61
baseline_mixed_20260608_205213,1,2793.8,598.16
baseline_mixed_20260608_205213,1,2793.9,597.17
baseline_mixed_20260608_205213,1,2794.0,592.95
baseline_mixed_20260608_205213,1,2794.1,599.65
baseline_mixed_20260608_205213,1,2794.2,592.34
baseline_mixed_20260608_205213,1,2794.3,592.02
baseline_mixed_20260608_205213,1,2794.4,603.86
baseline_mixed_20260608_205213,1,2794.5,594.86
baseline_mixed_20260608_205213,1,2794.6,601.04
baseline_mixed_20260608_205213,1,2794.7,603.36
baseline_mixed_20260608_205213,1,2794.8,603.92
baseline_mixed_20260608_205213,1,2794.9,593.31
baseline_mixed_20260608_205213,1,2795.0,597.62
baseline_mixed_20260608_205213,1,2795.1,610.45
baseline_mixed_20260608_205213,1,2795.2,589.28
baseline_mixed_20260608_205213,1,2795.3,603.31
baseline_mixed_20260608_205213,1,2795.4,603.79
baseline_mixed_20260608_205213,1,2795.5,588.76
