experiment_name,measurement_id,time_s,power_watts
single_qwen3.5-35b-moe_mixed_20260608_232747,1,38.5,165.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,38.6,165.99
single_qwen3.5-35b-moe_mixed_20260608_232747,1,38.7,164.51
single_qwen3.5-35b-moe_mixed_20260608_232747,1,38.8,165.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,38.9,165.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,39.0,166.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,39.1,165.79
single_qwen3.5-35b-moe_mixed_20260608_232747,1,39.2,166.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,39.3,166.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,39.4,166.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,39.5,166.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,39.6,166.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,39.7,166.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,39.8,166.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,39.9,166.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,40.0,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,40.1,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,40.2,166.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,40.3,166.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,40.4,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,40.5,166.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,40.6,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,40.7,166.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,40.8,166.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,40.9,166.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,41.0,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,41.1,166.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,41.2,166.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,41.3,165.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,41.4,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,41.5,166.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,41.6,166.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,41.7,166.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,41.8,165.99
single_qwen3.5-35b-moe_mixed_20260608_232747,1,41.9,166.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,42.0,166.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,42.1,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,42.2,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,42.3,165.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,42.4,165.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,42.5,164.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,42.6,165.8
single_qwen3.5-35b-moe_mixed_20260608_232747,1,42.7,166.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,42.8,165.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,42.9,165.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,43.0,165.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,43.1,165.2
single_qwen3.5-35b-moe_mixed_20260608_232747,1,43.2,165.2
single_qwen3.5-35b-moe_mixed_20260608_232747,1,43.3,165.1
single_qwen3.5-35b-moe_mixed_20260608_232747,1,43.4,165.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,43.5,166.47
single_qwen3.5-35b-moe_mixed_20260608_232747,1,43.6,166.45
single_qwen3.5-35b-moe_mixed_20260608_232747,1,43.7,165.22
single_qwen3.5-35b-moe_mixed_20260608_232747,1,43.8,165.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,43.9,165.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,44.0,166.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,44.1,165.8
single_qwen3.5-35b-moe_mixed_20260608_232747,1,44.2,166.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,44.3,165.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,44.4,166.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,44.5,166.29
single_qwen3.5-35b-moe_mixed_20260608_232747,1,44.6,166.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,44.7,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,44.8,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,44.9,166.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,45.0,166.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,45.1,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,45.2,166.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,45.3,166.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,45.4,166.78
single_qwen3.5-35b-moe_mixed_20260608_232747,1,45.5,166.78
single_qwen3.5-35b-moe_mixed_20260608_232747,1,45.6,165.89
single_qwen3.5-35b-moe_mixed_20260608_232747,1,45.7,166.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,45.8,166.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,45.9,166.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,46.0,166.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,46.1,166.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,46.2,165.99
single_qwen3.5-35b-moe_mixed_20260608_232747,1,46.3,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,46.4,166.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,46.5,166.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,46.6,165.99
single_qwen3.5-35b-moe_mixed_20260608_232747,1,46.7,166.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,46.8,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,46.9,166.95
single_qwen3.5-35b-moe_mixed_20260608_232747,1,47.0,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,47.1,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,47.2,167.55
single_qwen3.5-35b-moe_mixed_20260608_232747,1,47.3,167.45
single_qwen3.5-35b-moe_mixed_20260608_232747,1,47.4,166.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,47.5,167.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,47.6,166.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,47.7,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,47.8,166.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,47.9,166.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,48.0,166.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,48.1,166.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,48.2,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,48.3,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,48.4,166.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,48.5,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,48.6,166.47
single_qwen3.5-35b-moe_mixed_20260608_232747,1,48.7,165.29
single_qwen3.5-35b-moe_mixed_20260608_232747,1,48.8,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,48.9,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,49.0,165.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,49.1,166.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,49.2,166.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,49.3,167.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,49.4,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,49.5,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,49.6,166.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,49.7,166.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,49.8,165.8
single_qwen3.5-35b-moe_mixed_20260608_232747,1,49.9,166.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,50.0,166.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,50.1,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,50.2,166.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,50.3,165.4
single_qwen3.5-35b-moe_mixed_20260608_232747,1,50.4,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,50.5,166.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,50.6,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,50.7,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,50.8,165.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,50.9,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,51.0,166.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,51.1,166.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,51.2,166.29
single_qwen3.5-35b-moe_mixed_20260608_232747,1,51.3,166.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,51.4,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,51.5,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,51.6,167.66
single_qwen3.5-35b-moe_mixed_20260608_232747,1,51.7,166.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,51.8,170.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,51.9,186.1
single_qwen3.5-35b-moe_mixed_20260608_232747,1,52.0,190.44
single_qwen3.5-35b-moe_mixed_20260608_232747,1,52.1,191.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,52.2,184.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,52.3,178.84
single_qwen3.5-35b-moe_mixed_20260608_232747,1,52.4,178.22
single_qwen3.5-35b-moe_mixed_20260608_232747,1,52.5,179.35
single_qwen3.5-35b-moe_mixed_20260608_232747,1,52.6,181.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,52.7,185.11
single_qwen3.5-35b-moe_mixed_20260608_232747,1,52.8,174.84
single_qwen3.5-35b-moe_mixed_20260608_232747,1,52.9,175.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,53.0,183.73
single_qwen3.5-35b-moe_mixed_20260608_232747,1,53.1,188.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,53.2,192.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,53.3,191.23
single_qwen3.5-35b-moe_mixed_20260608_232747,1,53.4,196.83
single_qwen3.5-35b-moe_mixed_20260608_232747,1,53.5,190.34
single_qwen3.5-35b-moe_mixed_20260608_232747,1,53.6,184.75
single_qwen3.5-35b-moe_mixed_20260608_232747,1,53.7,173.93
single_qwen3.5-35b-moe_mixed_20260608_232747,1,53.8,172.14
single_qwen3.5-35b-moe_mixed_20260608_232747,1,53.9,165.99
single_qwen3.5-35b-moe_mixed_20260608_232747,1,54.0,168.34
single_qwen3.5-35b-moe_mixed_20260608_232747,1,54.1,172.2
single_qwen3.5-35b-moe_mixed_20260608_232747,1,54.2,173.57
single_qwen3.5-35b-moe_mixed_20260608_232747,1,54.3,171.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,54.4,171.5
single_qwen3.5-35b-moe_mixed_20260608_232747,1,54.5,168.53
single_qwen3.5-35b-moe_mixed_20260608_232747,1,54.6,165.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,54.7,165.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,54.8,165.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,54.9,165.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,55.0,165.4
single_qwen3.5-35b-moe_mixed_20260608_232747,1,55.1,165.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,55.2,165.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,55.3,165.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,55.4,165.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,55.5,165.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,55.6,165.78
single_qwen3.5-35b-moe_mixed_20260608_232747,1,55.7,165.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,55.8,166.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,55.9,165.89
single_qwen3.5-35b-moe_mixed_20260608_232747,1,56.0,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,56.1,165.79
single_qwen3.5-35b-moe_mixed_20260608_232747,1,56.2,165.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,56.3,166.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,56.4,165.79
single_qwen3.5-35b-moe_mixed_20260608_232747,1,56.5,165.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,56.6,165.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,56.7,165.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,56.8,165.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,56.9,165.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,57.0,165.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,57.1,165.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,57.2,165.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,57.3,165.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,57.4,165.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,57.5,165.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,57.6,165.0
single_qwen3.5-35b-moe_mixed_20260608_232747,1,57.7,165.0
single_qwen3.5-35b-moe_mixed_20260608_232747,1,57.8,165.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,57.9,165.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,58.0,165.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,58.1,165.8
single_qwen3.5-35b-moe_mixed_20260608_232747,1,58.2,166.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,58.3,167.15
single_qwen3.5-35b-moe_mixed_20260608_232747,1,58.4,165.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,58.5,165.79
single_qwen3.5-35b-moe_mixed_20260608_232747,1,58.6,166.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,58.7,165.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,58.8,165.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,58.9,165.79
single_qwen3.5-35b-moe_mixed_20260608_232747,1,59.0,165.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,59.1,165.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,59.2,165.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,59.3,165.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,59.4,165.8
single_qwen3.5-35b-moe_mixed_20260608_232747,1,59.5,165.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,59.6,166.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,59.7,165.68
single_qwen3.5-35b-moe_mixed_20260608_232747,1,59.8,166.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,59.9,165.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,60.0,165.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,60.1,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,60.2,167.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,60.3,166.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,60.4,166.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,60.5,166.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,60.6,165.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,60.7,165.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,60.8,165.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,60.9,166.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,61.0,165.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,61.1,165.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,61.2,165.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,61.3,165.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,61.4,165.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,61.5,165.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,61.6,166.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,61.7,165.78
single_qwen3.5-35b-moe_mixed_20260608_232747,1,61.8,165.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,61.9,166.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,62.0,165.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,62.1,166.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,62.2,257.65
single_qwen3.5-35b-moe_mixed_20260608_232747,1,62.3,241.85
single_qwen3.5-35b-moe_mixed_20260608_232747,1,62.4,183.75
single_qwen3.5-35b-moe_mixed_20260608_232747,1,62.5,166.44
single_qwen3.5-35b-moe_mixed_20260608_232747,1,62.6,253.82
single_qwen3.5-35b-moe_mixed_20260608_232747,1,62.7,167.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,62.8,166.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,62.9,165.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,63.0,166.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,63.1,165.99
single_qwen3.5-35b-moe_mixed_20260608_232747,1,63.2,166.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,63.3,168.13
single_qwen3.5-35b-moe_mixed_20260608_232747,1,63.4,165.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,63.5,166.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,63.6,166.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,63.7,166.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,63.8,165.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,63.9,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,64.0,166.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,64.1,166.21
single_qwen3.5-35b-moe_mixed_20260608_232747,1,64.2,552.39
single_qwen3.5-35b-moe_mixed_20260608_232747,1,64.3,181.7
single_qwen3.5-35b-moe_mixed_20260608_232747,1,64.4,166.47
single_qwen3.5-35b-moe_mixed_20260608_232747,1,64.5,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,64.6,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,64.7,167.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,64.8,167.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,64.9,167.75
single_qwen3.5-35b-moe_mixed_20260608_232747,1,65.0,166.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,65.1,166.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,65.2,167.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,65.3,166.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,65.4,165.79
single_qwen3.5-35b-moe_mixed_20260608_232747,1,65.5,165.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,65.6,166.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,65.7,561.93
single_qwen3.5-35b-moe_mixed_20260608_232747,1,65.8,227.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,65.9,167.66
single_qwen3.5-35b-moe_mixed_20260608_232747,1,66.0,167.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,66.1,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,66.2,166.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,66.3,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,66.4,166.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,66.5,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,66.6,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,66.7,166.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,66.8,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,66.9,166.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,67.0,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,67.1,167.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,67.2,167.34
single_qwen3.5-35b-moe_mixed_20260608_232747,1,67.3,167.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,67.4,166.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,67.5,167.57
single_qwen3.5-35b-moe_mixed_20260608_232747,1,67.6,166.86
single_qwen3.5-35b-moe_mixed_20260608_232747,1,67.7,166.56
single_qwen3.5-35b-moe_mixed_20260608_232747,1,67.8,166.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,67.9,166.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,68.0,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,68.1,166.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,68.2,172.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,68.3,464.85
single_qwen3.5-35b-moe_mixed_20260608_232747,1,68.4,167.85
single_qwen3.5-35b-moe_mixed_20260608_232747,1,68.5,166.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,68.6,166.17
single_qwen3.5-35b-moe_mixed_20260608_232747,1,68.7,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,68.8,448.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,68.9,175.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,69.0,166.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,69.1,166.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,69.2,167.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,69.3,233.54
single_qwen3.5-35b-moe_mixed_20260608_232747,1,69.4,170.39
single_qwen3.5-35b-moe_mixed_20260608_232747,1,69.5,167.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,69.6,166.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,69.7,167.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,69.8,168.24
single_qwen3.5-35b-moe_mixed_20260608_232747,1,69.9,379.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,70.0,204.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,70.1,167.26
single_qwen3.5-35b-moe_mixed_20260608_232747,1,70.2,166.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,70.3,167.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,70.4,396.03
single_qwen3.5-35b-moe_mixed_20260608_232747,1,70.5,168.94
single_qwen3.5-35b-moe_mixed_20260608_232747,1,70.6,167.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,70.7,472.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,70.8,169.42
single_qwen3.5-35b-moe_mixed_20260608_232747,1,70.9,167.26
single_qwen3.5-35b-moe_mixed_20260608_232747,1,71.0,167.47
single_qwen3.5-35b-moe_mixed_20260608_232747,1,71.1,187.64
single_qwen3.5-35b-moe_mixed_20260608_232747,1,71.2,168.75
single_qwen3.5-35b-moe_mixed_20260608_232747,1,71.3,167.56
single_qwen3.5-35b-moe_mixed_20260608_232747,1,71.4,237.28
single_qwen3.5-35b-moe_mixed_20260608_232747,1,71.5,176.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,71.6,168.05
single_qwen3.5-35b-moe_mixed_20260608_232747,1,71.7,168.26
single_qwen3.5-35b-moe_mixed_20260608_232747,1,71.8,166.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,71.9,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,72.0,167.66
single_qwen3.5-35b-moe_mixed_20260608_232747,1,72.1,187.29
single_qwen3.5-35b-moe_mixed_20260608_232747,1,72.2,199.12
single_qwen3.5-35b-moe_mixed_20260608_232747,1,72.3,167.95
single_qwen3.5-35b-moe_mixed_20260608_232747,1,72.4,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,72.5,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,72.6,166.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,72.7,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,72.8,167.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,72.9,167.17
single_qwen3.5-35b-moe_mixed_20260608_232747,1,73.0,166.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,73.1,167.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,73.2,167.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,73.3,167.26
single_qwen3.5-35b-moe_mixed_20260608_232747,1,73.4,167.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,73.5,166.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,73.6,166.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,73.7,167.44
single_qwen3.5-35b-moe_mixed_20260608_232747,1,73.8,167.56
single_qwen3.5-35b-moe_mixed_20260608_232747,1,73.9,167.45
single_qwen3.5-35b-moe_mixed_20260608_232747,1,74.0,167.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,74.1,167.47
single_qwen3.5-35b-moe_mixed_20260608_232747,1,74.2,167.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,74.3,167.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,74.4,168.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,74.5,166.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,74.6,166.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,74.7,167.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,74.8,166.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,74.9,560.46
single_qwen3.5-35b-moe_mixed_20260608_232747,1,75.0,497.63
single_qwen3.5-35b-moe_mixed_20260608_232747,1,75.1,381.79
