experiment_name,measurement_id,time_s,power_watts
single_qwen3.5-27b_mixed_20260611_181840,1,42.1,219.03
single_qwen3.5-27b_mixed_20260611_181840,1,42.2,465.38
single_qwen3.5-27b_mixed_20260611_181840,1,42.3,344.72
single_qwen3.5-27b_mixed_20260611_181840,1,42.4,313.52
single_qwen3.5-27b_mixed_20260611_181840,1,42.5,227.71
single_qwen3.5-27b_mixed_20260611_181840,1,42.6,442.64
single_qwen3.5-27b_mixed_20260611_181840,1,42.7,371.77
single_qwen3.5-27b_mixed_20260611_181840,1,42.8,309.48
single_qwen3.5-27b_mixed_20260611_181840,1,42.9,268.67
single_qwen3.5-27b_mixed_20260611_181840,1,43.0,245.91
single_qwen3.5-27b_mixed_20260611_181840,1,43.1,333.31
single_qwen3.5-27b_mixed_20260611_181840,1,43.2,298.11
single_qwen3.5-27b_mixed_20260611_181840,1,43.3,437.89
single_qwen3.5-27b_mixed_20260611_181840,1,43.4,205.86
single_qwen3.5-27b_mixed_20260611_181840,1,43.5,354.37
single_qwen3.5-27b_mixed_20260611_181840,1,43.6,321.85
single_qwen3.5-27b_mixed_20260611_181840,1,43.7,674.28
single_qwen3.5-27b_mixed_20260611_181840,1,43.8,504.71
single_qwen3.5-27b_mixed_20260611_181840,1,43.9,622.76
single_qwen3.5-27b_mixed_20260611_181840,1,44.0,643.33
single_qwen3.5-27b_mixed_20260611_181840,1,44.1,452.0
single_qwen3.5-27b_mixed_20260611_181840,1,44.2,481.83
single_qwen3.5-27b_mixed_20260611_181840,1,44.3,523.38
single_qwen3.5-27b_mixed_20260611_181840,1,44.4,660.69
single_qwen3.5-27b_mixed_20260611_181840,1,44.5,315.93
single_qwen3.5-27b_mixed_20260611_181840,1,44.6,619.79
single_qwen3.5-27b_mixed_20260611_181840,1,44.7,528.22
single_qwen3.5-27b_mixed_20260611_181840,1,44.8,633.01
single_qwen3.5-27b_mixed_20260611_181840,1,44.9,328.35
single_qwen3.5-27b_mixed_20260611_181840,1,45.0,608.32
single_qwen3.5-27b_mixed_20260611_181840,1,45.1,530.35
single_qwen3.5-27b_mixed_20260611_181840,1,45.2,640.68
single_qwen3.5-27b_mixed_20260611_181840,1,45.3,332.59
single_qwen3.5-27b_mixed_20260611_181840,1,45.4,563.22
single_qwen3.5-27b_mixed_20260611_181840,1,45.5,540.13
single_qwen3.5-27b_mixed_20260611_181840,1,45.6,618.84
single_qwen3.5-27b_mixed_20260611_181840,1,45.7,365.15
single_qwen3.5-27b_mixed_20260611_181840,1,45.8,536.66
single_qwen3.5-27b_mixed_20260611_181840,1,45.9,594.11
single_qwen3.5-27b_mixed_20260611_181840,1,46.0,517.26
single_qwen3.5-27b_mixed_20260611_181840,1,46.1,449.82
single_qwen3.5-27b_mixed_20260611_181840,1,46.2,546.56
single_qwen3.5-27b_mixed_20260611_181840,1,46.3,508.11
single_qwen3.5-27b_mixed_20260611_181840,1,46.4,743.32
single_qwen3.5-27b_mixed_20260611_181840,1,46.5,481.76
single_qwen3.5-27b_mixed_20260611_181840,1,46.6,410.46
single_qwen3.5-27b_mixed_20260611_181840,1,46.7,378.43
single_qwen3.5-27b_mixed_20260611_181840,1,46.8,484.59
single_qwen3.5-27b_mixed_20260611_181840,1,46.9,240.76
single_qwen3.5-27b_mixed_20260611_181840,1,47.0,321.38
single_qwen3.5-27b_mixed_20260611_181840,1,47.1,389.04
single_qwen3.5-27b_mixed_20260611_181840,1,47.2,433.52
single_qwen3.5-27b_mixed_20260611_181840,1,47.3,318.75
single_qwen3.5-27b_mixed_20260611_181840,1,47.4,310.24
single_qwen3.5-27b_mixed_20260611_181840,1,47.5,463.76
single_qwen3.5-27b_mixed_20260611_181840,1,47.6,609.69
single_qwen3.5-27b_mixed_20260611_181840,1,47.7,494.2
single_qwen3.5-27b_mixed_20260611_181840,1,47.8,706.92
single_qwen3.5-27b_mixed_20260611_181840,1,47.9,472.48
single_qwen3.5-27b_mixed_20260611_181840,1,48.0,694.48
single_qwen3.5-27b_mixed_20260611_181840,1,48.1,514.49
single_qwen3.5-27b_mixed_20260611_181840,1,48.2,414.78
single_qwen3.5-27b_mixed_20260611_181840,1,48.3,324.33
single_qwen3.5-27b_mixed_20260611_181840,1,48.4,333.83
single_qwen3.5-27b_mixed_20260611_181840,1,48.5,274.0
single_qwen3.5-27b_mixed_20260611_181840,1,48.6,350.76
single_qwen3.5-27b_mixed_20260611_181840,1,48.7,322.97
single_qwen3.5-27b_mixed_20260611_181840,1,48.8,318.73
single_qwen3.5-27b_mixed_20260611_181840,1,48.9,320.46
single_qwen3.5-27b_mixed_20260611_181840,1,49.0,377.58
single_qwen3.5-27b_mixed_20260611_181840,1,49.1,320.14
single_qwen3.5-27b_mixed_20260611_181840,1,49.2,206.53
single_qwen3.5-27b_mixed_20260611_181840,1,49.3,467.63
single_qwen3.5-27b_mixed_20260611_181840,1,49.4,361.66
single_qwen3.5-27b_mixed_20260611_181840,1,49.5,324.93
single_qwen3.5-27b_mixed_20260611_181840,1,49.6,248.12
single_qwen3.5-27b_mixed_20260611_181840,1,49.7,493.99
single_qwen3.5-27b_mixed_20260611_181840,1,49.8,314.0
single_qwen3.5-27b_mixed_20260611_181840,1,49.9,243.16
single_qwen3.5-27b_mixed_20260611_181840,1,50.0,414.36
single_qwen3.5-27b_mixed_20260611_181840,1,50.1,357.44
single_qwen3.5-27b_mixed_20260611_181840,1,50.2,538.41
single_qwen3.5-27b_mixed_20260611_181840,1,50.3,398.76
single_qwen3.5-27b_mixed_20260611_181840,1,50.4,567.24
single_qwen3.5-27b_mixed_20260611_181840,1,50.5,361.29
single_qwen3.5-27b_mixed_20260611_181840,1,50.6,393.21
single_qwen3.5-27b_mixed_20260611_181840,1,50.7,306.24
single_qwen3.5-27b_mixed_20260611_181840,1,50.8,383.66
single_qwen3.5-27b_mixed_20260611_181840,1,50.9,448.43
single_qwen3.5-27b_mixed_20260611_181840,1,51.0,378.85
single_qwen3.5-27b_mixed_20260611_181840,1,51.1,420.87
single_qwen3.5-27b_mixed_20260611_181840,1,51.2,231.79
single_qwen3.5-27b_mixed_20260611_181840,1,51.3,297.91
single_qwen3.5-27b_mixed_20260611_181840,1,51.4,378.73
single_qwen3.5-27b_mixed_20260611_181840,1,51.5,435.24
single_qwen3.5-27b_mixed_20260611_181840,1,51.6,176.58
single_qwen3.5-27b_mixed_20260611_181840,1,51.7,704.12
single_qwen3.5-27b_mixed_20260611_181840,1,51.8,706.23
single_qwen3.5-27b_mixed_20260611_181840,1,51.9,457.65
single_qwen3.5-27b_mixed_20260611_181840,1,52.0,684.67
single_qwen3.5-27b_mixed_20260611_181840,1,52.1,629.75
single_qwen3.5-27b_mixed_20260611_181840,1,52.2,195.34
single_qwen3.5-27b_mixed_20260611_181840,1,52.3,385.63
single_qwen3.5-27b_mixed_20260611_181840,1,52.4,426.28
single_qwen3.5-27b_mixed_20260611_181840,1,52.5,289.85
single_qwen3.5-27b_mixed_20260611_181840,1,52.6,201.47
single_qwen3.5-27b_mixed_20260611_181840,1,52.7,349.91
single_qwen3.5-27b_mixed_20260611_181840,1,52.8,407.73
single_qwen3.5-27b_mixed_20260611_181840,1,52.9,444.3
single_qwen3.5-27b_mixed_20260611_181840,1,53.0,305.83
single_qwen3.5-27b_mixed_20260611_181840,1,53.1,182.67
single_qwen3.5-27b_mixed_20260611_181840,1,53.2,253.91
single_qwen3.5-27b_mixed_20260611_181840,1,53.3,413.48
single_qwen3.5-27b_mixed_20260611_181840,1,53.4,417.52
single_qwen3.5-27b_mixed_20260611_181840,1,53.5,293.71
single_qwen3.5-27b_mixed_20260611_181840,1,53.6,299.25
single_qwen3.5-27b_mixed_20260611_181840,1,53.7,210.54
single_qwen3.5-27b_mixed_20260611_181840,1,53.8,180.3
single_qwen3.5-27b_mixed_20260611_181840,1,53.9,172.0
single_qwen3.5-27b_mixed_20260611_181840,1,54.0,172.03
single_qwen3.5-27b_mixed_20260611_181840,1,54.1,172.57
single_qwen3.5-27b_mixed_20260611_181840,1,54.2,171.78
single_qwen3.5-27b_mixed_20260611_181840,1,54.3,388.6
single_qwen3.5-27b_mixed_20260611_181840,1,54.4,337.15
single_qwen3.5-27b_mixed_20260611_181840,1,54.5,594.76
single_qwen3.5-27b_mixed_20260611_181840,1,54.6,561.93
single_qwen3.5-27b_mixed_20260611_181840,1,54.7,557.15
single_qwen3.5-27b_mixed_20260611_181840,1,54.8,473.54
single_qwen3.5-27b_mixed_20260611_181840,1,54.9,395.42
single_qwen3.5-27b_mixed_20260611_181840,1,55.0,474.92
single_qwen3.5-27b_mixed_20260611_181840,1,55.1,386.17
single_qwen3.5-27b_mixed_20260611_181840,1,55.2,470.13
single_qwen3.5-27b_mixed_20260611_181840,1,55.3,187.12
single_qwen3.5-27b_mixed_20260611_181840,1,55.4,411.31
single_qwen3.5-27b_mixed_20260611_181840,1,55.5,557.37
single_qwen3.5-27b_mixed_20260611_181840,1,55.6,424.02
single_qwen3.5-27b_mixed_20260611_181840,1,55.7,370.29
single_qwen3.5-27b_mixed_20260611_181840,1,55.8,614.86
single_qwen3.5-27b_mixed_20260611_181840,1,55.9,745.81
single_qwen3.5-27b_mixed_20260611_181840,1,56.0,414.9
single_qwen3.5-27b_mixed_20260611_181840,1,56.1,441.6
single_qwen3.5-27b_mixed_20260611_181840,1,56.2,495.06
single_qwen3.5-27b_mixed_20260611_181840,1,56.3,217.79
single_qwen3.5-27b_mixed_20260611_181840,1,56.4,455.68
single_qwen3.5-27b_mixed_20260611_181840,1,56.5,644.02
single_qwen3.5-27b_mixed_20260611_181840,1,56.6,654.54
single_qwen3.5-27b_mixed_20260611_181840,1,56.7,351.5
single_qwen3.5-27b_mixed_20260611_181840,1,56.8,306.16
single_qwen3.5-27b_mixed_20260611_181840,1,56.9,460.18
single_qwen3.5-27b_mixed_20260611_181840,1,57.0,454.64
single_qwen3.5-27b_mixed_20260611_181840,1,57.1,482.81
single_qwen3.5-27b_mixed_20260611_181840,1,57.2,257.89
single_qwen3.5-27b_mixed_20260611_181840,1,57.3,430.37
single_qwen3.5-27b_mixed_20260611_181840,1,57.4,458.14
single_qwen3.5-27b_mixed_20260611_181840,1,57.5,395.54
single_qwen3.5-27b_mixed_20260611_181840,1,57.6,536.0
single_qwen3.5-27b_mixed_20260611_181840,1,57.7,688.51
single_qwen3.5-27b_mixed_20260611_181840,1,57.8,477.8
single_qwen3.5-27b_mixed_20260611_181840,1,57.9,554.64
single_qwen3.5-27b_mixed_20260611_181840,1,58.0,407.62
single_qwen3.5-27b_mixed_20260611_181840,1,58.1,491.74
single_qwen3.5-27b_mixed_20260611_181840,1,58.2,355.52
single_qwen3.5-27b_mixed_20260611_181840,1,58.3,455.59
single_qwen3.5-27b_mixed_20260611_181840,1,58.4,401.69
single_qwen3.5-27b_mixed_20260611_181840,1,58.5,438.75
single_qwen3.5-27b_mixed_20260611_181840,1,58.6,449.76
single_qwen3.5-27b_mixed_20260611_181840,1,58.7,323.37
single_qwen3.5-27b_mixed_20260611_181840,1,58.8,227.71
single_qwen3.5-27b_mixed_20260611_181840,1,58.9,494.06
single_qwen3.5-27b_mixed_20260611_181840,1,59.0,180.81
single_qwen3.5-27b_mixed_20260611_181840,1,59.1,373.71
single_qwen3.5-27b_mixed_20260611_181840,1,59.2,190.4
single_qwen3.5-27b_mixed_20260611_181840,1,59.3,354.56
single_qwen3.5-27b_mixed_20260611_181840,1,59.4,193.43
single_qwen3.5-27b_mixed_20260611_181840,1,59.5,294.47
single_qwen3.5-27b_mixed_20260611_181840,1,59.6,178.21
single_qwen3.5-27b_mixed_20260611_181840,1,59.7,250.06
single_qwen3.5-27b_mixed_20260611_181840,1,59.8,421.55
single_qwen3.5-27b_mixed_20260611_181840,1,59.9,450.91
single_qwen3.5-27b_mixed_20260611_181840,1,60.0,420.18
single_qwen3.5-27b_mixed_20260611_181840,1,60.1,307.43
single_qwen3.5-27b_mixed_20260611_181840,1,60.2,184.42
single_qwen3.5-27b_mixed_20260611_181840,1,60.3,204.7
single_qwen3.5-27b_mixed_20260611_181840,1,60.4,252.2
single_qwen3.5-27b_mixed_20260611_181840,1,60.5,349.81
single_qwen3.5-27b_mixed_20260611_181840,1,60.6,404.59
single_qwen3.5-27b_mixed_20260611_181840,1,60.7,370.74
single_qwen3.5-27b_mixed_20260611_181840,1,60.8,387.74
single_qwen3.5-27b_mixed_20260611_181840,1,60.9,320.75
single_qwen3.5-27b_mixed_20260611_181840,1,61.0,274.8
single_qwen3.5-27b_mixed_20260611_181840,1,61.1,220.57
single_qwen3.5-27b_mixed_20260611_181840,1,61.2,200.54
single_qwen3.5-27b_mixed_20260611_181840,1,61.3,367.05
single_qwen3.5-27b_mixed_20260611_181840,1,61.4,438.51
single_qwen3.5-27b_mixed_20260611_181840,1,61.5,258.01
single_qwen3.5-27b_mixed_20260611_181840,1,61.6,192.2
single_qwen3.5-27b_mixed_20260611_181840,1,61.7,386.72
single_qwen3.5-27b_mixed_20260611_181840,1,61.8,337.25
single_qwen3.5-27b_mixed_20260611_181840,1,61.9,209.13
single_qwen3.5-27b_mixed_20260611_181840,1,62.0,348.83
single_qwen3.5-27b_mixed_20260611_181840,1,62.1,201.59
single_qwen3.5-27b_mixed_20260611_181840,1,62.2,312.91
single_qwen3.5-27b_mixed_20260611_181840,1,62.3,185.25
single_qwen3.5-27b_mixed_20260611_181840,1,62.4,250.85
single_qwen3.5-27b_mixed_20260611_181840,1,62.5,210.38
single_qwen3.5-27b_mixed_20260611_181840,1,62.6,205.51
single_qwen3.5-27b_mixed_20260611_181840,1,62.7,172.2
single_qwen3.5-27b_mixed_20260611_181840,1,62.8,171.8
single_qwen3.5-27b_mixed_20260611_181840,1,62.9,171.97
single_qwen3.5-27b_mixed_20260611_181840,1,63.0,172.2
single_qwen3.5-27b_mixed_20260611_181840,1,63.1,475.54
single_qwen3.5-27b_mixed_20260611_181840,1,63.2,170.32
single_qwen3.5-27b_mixed_20260611_181840,1,63.3,170.91
single_qwen3.5-27b_mixed_20260611_181840,1,63.4,171.7
single_qwen3.5-27b_mixed_20260611_181840,1,63.5,171.6
single_qwen3.5-27b_mixed_20260611_181840,1,63.6,171.6
single_qwen3.5-27b_mixed_20260611_181840,1,63.7,171.7
single_qwen3.5-27b_mixed_20260611_181840,1,63.8,171.49
single_qwen3.5-27b_mixed_20260611_181840,1,63.9,171.81
single_qwen3.5-27b_mixed_20260611_181840,1,64.0,171.6
single_qwen3.5-27b_mixed_20260611_181840,1,64.1,171.6
single_qwen3.5-27b_mixed_20260611_181840,1,64.2,172.1
single_qwen3.5-27b_mixed_20260611_181840,1,64.3,171.39
single_qwen3.5-27b_mixed_20260611_181840,1,64.4,171.5
single_qwen3.5-27b_mixed_20260611_181840,1,64.5,171.19
single_qwen3.5-27b_mixed_20260611_181840,1,64.6,171.6
single_qwen3.5-27b_mixed_20260611_181840,1,64.7,171.5
single_qwen3.5-27b_mixed_20260611_181840,1,64.8,171.29
single_qwen3.5-27b_mixed_20260611_181840,1,64.9,171.89
single_qwen3.5-27b_mixed_20260611_181840,1,65.0,171.99
single_qwen3.5-27b_mixed_20260611_181840,1,65.1,171.21
single_qwen3.5-27b_mixed_20260611_181840,1,65.2,171.31
single_qwen3.5-27b_mixed_20260611_181840,1,65.3,171.31
single_qwen3.5-27b_mixed_20260611_181840,1,65.4,171.31
single_qwen3.5-27b_mixed_20260611_181840,1,65.5,171.6
single_qwen3.5-27b_mixed_20260611_181840,1,65.6,171.96
single_qwen3.5-27b_mixed_20260611_181840,1,65.7,171.23
single_qwen3.5-27b_mixed_20260611_181840,1,65.8,171.2
single_qwen3.5-27b_mixed_20260611_181840,1,65.9,171.2
single_qwen3.5-27b_mixed_20260611_181840,1,66.0,171.2
single_qwen3.5-27b_mixed_20260611_181840,1,66.1,171.41
single_qwen3.5-27b_mixed_20260611_181840,1,66.2,171.2
single_qwen3.5-27b_mixed_20260611_181840,1,66.3,171.42
single_qwen3.5-27b_mixed_20260611_181840,1,66.4,171.32
single_qwen3.5-27b_mixed_20260611_181840,1,66.5,170.52
single_qwen3.5-27b_mixed_20260611_181840,1,66.6,171.02
single_qwen3.5-27b_mixed_20260611_181840,1,66.7,171.02
single_qwen3.5-27b_mixed_20260611_181840,1,66.8,170.62
single_qwen3.5-27b_mixed_20260611_181840,1,66.9,170.52
single_qwen3.5-27b_mixed_20260611_181840,1,67.0,170.92
single_qwen3.5-27b_mixed_20260611_181840,1,67.1,171.1
single_qwen3.5-27b_mixed_20260611_181840,1,67.2,171.81
single_qwen3.5-27b_mixed_20260611_181840,1,67.3,669.15
single_qwen3.5-27b_mixed_20260611_181840,1,67.4,661.12
single_qwen3.5-27b_mixed_20260611_181840,1,67.5,600.69
single_qwen3.5-27b_mixed_20260611_181840,1,67.6,610.35
single_qwen3.5-27b_mixed_20260611_181840,1,67.7,603.39
single_qwen3.5-27b_mixed_20260611_181840,1,67.8,581.42
single_qwen3.5-27b_mixed_20260611_181840,1,67.9,609.08
single_qwen3.5-27b_mixed_20260611_181840,1,68.0,606.2
single_qwen3.5-27b_mixed_20260611_181840,1,68.1,554.01
single_qwen3.5-27b_mixed_20260611_181840,1,68.2,583.37
single_qwen3.5-27b_mixed_20260611_181840,1,68.3,595.89
single_qwen3.5-27b_mixed_20260611_181840,1,68.4,585.88
single_qwen3.5-27b_mixed_20260611_181840,1,68.5,585.28
single_qwen3.5-27b_mixed_20260611_181840,1,68.6,623.06
single_qwen3.5-27b_mixed_20260611_181840,1,68.7,613.53
single_qwen3.5-27b_mixed_20260611_181840,1,68.8,607.12
single_qwen3.5-27b_mixed_20260611_181840,1,68.9,475.45
single_qwen3.5-27b_mixed_20260611_181840,1,69.0,595.02
single_qwen3.5-27b_mixed_20260611_181840,1,69.1,602.87
single_qwen3.5-27b_mixed_20260611_181840,1,69.2,589.73
single_qwen3.5-27b_mixed_20260611_181840,1,69.3,597.26
single_qwen3.5-27b_mixed_20260611_181840,1,69.4,603.37
single_qwen3.5-27b_mixed_20260611_181840,1,69.5,608.78
single_qwen3.5-27b_mixed_20260611_181840,1,69.6,605.67
single_qwen3.5-27b_mixed_20260611_181840,1,69.7,603.54
single_qwen3.5-27b_mixed_20260611_181840,1,69.8,590.76
single_qwen3.5-27b_mixed_20260611_181840,1,69.9,586.77
single_qwen3.5-27b_mixed_20260611_181840,1,70.0,591.73
single_qwen3.5-27b_mixed_20260611_181840,1,70.1,589.71
single_qwen3.5-27b_mixed_20260611_181840,1,70.2,599.65
single_qwen3.5-27b_mixed_20260611_181840,1,70.3,602.67
single_qwen3.5-27b_mixed_20260611_181840,1,70.4,610.25
single_qwen3.5-27b_mixed_20260611_181840,1,70.5,602.25
single_qwen3.5-27b_mixed_20260611_181840,1,70.6,604.98
single_qwen3.5-27b_mixed_20260611_181840,1,70.7,589.98
single_qwen3.5-27b_mixed_20260611_181840,1,70.8,591.6
single_qwen3.5-27b_mixed_20260611_181840,1,70.9,587.63
single_qwen3.5-27b_mixed_20260611_181840,1,71.0,596.07
single_qwen3.5-27b_mixed_20260611_181840,1,71.1,590.7
single_qwen3.5-27b_mixed_20260611_181840,1,71.2,596.85
single_qwen3.5-27b_mixed_20260611_181840,1,71.3,599.37
single_qwen3.5-27b_mixed_20260611_181840,1,71.4,607.42
single_qwen3.5-27b_mixed_20260611_181840,1,71.5,600.37
single_qwen3.5-27b_mixed_20260611_181840,1,71.6,603.08
single_qwen3.5-27b_mixed_20260611_181840,1,71.7,593.98
single_qwen3.5-27b_mixed_20260611_181840,1,71.8,591.22
single_qwen3.5-27b_mixed_20260611_181840,1,71.9,600.85
single_qwen3.5-27b_mixed_20260611_181840,1,72.0,599.49
single_qwen3.5-27b_mixed_20260611_181840,1,72.1,593.63
single_qwen3.5-27b_mixed_20260611_181840,1,72.2,603.25
single_qwen3.5-27b_mixed_20260611_181840,1,72.3,604.41
single_qwen3.5-27b_mixed_20260611_181840,1,72.4,599.77
single_qwen3.5-27b_mixed_20260611_181840,1,72.5,600.46
single_qwen3.5-27b_mixed_20260611_181840,1,72.6,597.12
single_qwen3.5-27b_mixed_20260611_181840,1,72.7,596.56
single_qwen3.5-27b_mixed_20260611_181840,1,72.8,589.95
single_qwen3.5-27b_mixed_20260611_181840,1,72.9,596.65
single_qwen3.5-27b_mixed_20260611_181840,1,73.0,592.37
single_qwen3.5-27b_mixed_20260611_181840,1,73.1,595.0
single_qwen3.5-27b_mixed_20260611_181840,1,73.2,592.59
single_qwen3.5-27b_mixed_20260611_181840,1,73.3,593.35
single_qwen3.5-27b_mixed_20260611_181840,1,73.4,605.8
single_qwen3.5-27b_mixed_20260611_181840,1,73.5,608.68
single_qwen3.5-27b_mixed_20260611_181840,1,73.6,602.6
single_qwen3.5-27b_mixed_20260611_181840,1,73.7,592.6
single_qwen3.5-27b_mixed_20260611_181840,1,73.8,602.66
single_qwen3.5-27b_mixed_20260611_181840,1,73.9,598.9
single_qwen3.5-27b_mixed_20260611_181840,1,74.0,595.76
single_qwen3.5-27b_mixed_20260611_181840,1,74.1,600.94
single_qwen3.5-27b_mixed_20260611_181840,1,74.2,597.73
single_qwen3.5-27b_mixed_20260611_181840,1,74.3,593.06
single_qwen3.5-27b_mixed_20260611_181840,1,74.4,605.7
single_qwen3.5-27b_mixed_20260611_181840,1,74.5,606.85
single_qwen3.5-27b_mixed_20260611_181840,1,74.6,594.13
single_qwen3.5-27b_mixed_20260611_181840,1,74.7,594.61
single_qwen3.5-27b_mixed_20260611_181840,1,74.8,587.9
single_qwen3.5-27b_mixed_20260611_181840,1,74.9,598.4
single_qwen3.5-27b_mixed_20260611_181840,1,75.0,605.56
single_qwen3.5-27b_mixed_20260611_181840,1,75.1,606.37
single_qwen3.5-27b_mixed_20260611_181840,1,75.2,601.72
single_qwen3.5-27b_mixed_20260611_181840,1,75.3,598.55
single_qwen3.5-27b_mixed_20260611_181840,1,75.4,606.48
single_qwen3.5-27b_mixed_20260611_181840,1,75.5,596.06
single_qwen3.5-27b_mixed_20260611_181840,1,75.6,593.45
single_qwen3.5-27b_mixed_20260611_181840,1,75.7,595.85
single_qwen3.5-27b_mixed_20260611_181840,1,75.8,596.5
single_qwen3.5-27b_mixed_20260611_181840,1,75.9,603.84
single_qwen3.5-27b_mixed_20260611_181840,1,76.0,597.53
single_qwen3.5-27b_mixed_20260611_181840,1,76.1,603.55
single_qwen3.5-27b_mixed_20260611_181840,1,76.2,592.37
single_qwen3.5-27b_mixed_20260611_181840,1,76.3,604.64
single_qwen3.5-27b_mixed_20260611_181840,1,76.4,598.01
single_qwen3.5-27b_mixed_20260611_181840,1,76.5,592.49
single_qwen3.5-27b_mixed_20260611_181840,1,76.6,589.07
single_qwen3.5-27b_mixed_20260611_181840,1,76.7,598.2
single_qwen3.5-27b_mixed_20260611_181840,1,76.8,607.89
single_qwen3.5-27b_mixed_20260611_181840,1,76.9,598.7
single_qwen3.5-27b_mixed_20260611_181840,1,77.0,606.46
single_qwen3.5-27b_mixed_20260611_181840,1,77.1,596.45
single_qwen3.5-27b_mixed_20260611_181840,1,77.2,606.26
single_qwen3.5-27b_mixed_20260611_181840,1,77.3,604.33
single_qwen3.5-27b_mixed_20260611_181840,1,77.4,596.29
single_qwen3.5-27b_mixed_20260611_181840,1,77.5,586.05
single_qwen3.5-27b_mixed_20260611_181840,1,77.6,605.25
single_qwen3.5-27b_mixed_20260611_181840,1,77.7,590.71
single_qwen3.5-27b_mixed_20260611_181840,1,77.8,594.04
single_qwen3.5-27b_mixed_20260611_181840,1,77.9,598.12
single_qwen3.5-27b_mixed_20260611_181840,1,78.0,607.53
single_qwen3.5-27b_mixed_20260611_181840,1,78.1,602.82
single_qwen3.5-27b_mixed_20260611_181840,1,78.2,607.27
single_qwen3.5-27b_mixed_20260611_181840,1,78.3,592.24
single_qwen3.5-27b_mixed_20260611_181840,1,78.4,597.25
single_qwen3.5-27b_mixed_20260611_181840,1,78.5,602.15
single_qwen3.5-27b_mixed_20260611_181840,1,78.6,599.74
single_qwen3.5-27b_mixed_20260611_181840,1,78.7,586.83
single_qwen3.5-27b_mixed_20260611_181840,1,78.8,591.89
single_qwen3.5-27b_mixed_20260611_181840,1,78.9,604.23
single_qwen3.5-27b_mixed_20260611_181840,1,79.0,592.45
single_qwen3.5-27b_mixed_20260611_181840,1,79.1,599.81
single_qwen3.5-27b_mixed_20260611_181840,1,79.2,609.43
single_qwen3.5-27b_mixed_20260611_181840,1,79.3,591.52
single_qwen3.5-27b_mixed_20260611_181840,1,79.4,586.1
single_qwen3.5-27b_mixed_20260611_181840,1,79.5,592.55
single_qwen3.5-27b_mixed_20260611_181840,1,79.6,601.31
single_qwen3.5-27b_mixed_20260611_181840,1,79.7,594.01
single_qwen3.5-27b_mixed_20260611_181840,1,79.8,601.61
single_qwen3.5-27b_mixed_20260611_181840,1,79.9,601.62
single_qwen3.5-27b_mixed_20260611_181840,1,80.0,601.58
single_qwen3.5-27b_mixed_20260611_181840,1,80.1,597.02
single_qwen3.5-27b_mixed_20260611_181840,1,80.2,595.09
single_qwen3.5-27b_mixed_20260611_181840,1,80.3,605.98
single_qwen3.5-27b_mixed_20260611_181840,1,80.4,603.39
single_qwen3.5-27b_mixed_20260611_181840,1,80.5,596.27
single_qwen3.5-27b_mixed_20260611_181840,1,80.6,589.75
single_qwen3.5-27b_mixed_20260611_181840,1,80.7,597.99
single_qwen3.5-27b_mixed_20260611_181840,1,80.8,602.19
